timestamp,price [€/MWh],cleared_volume [MW]
2024-09-25 08:30:00+00:00,52.8,4.6
2024-09-25 08:45:00+00:00,39.17,6.975
2024-09-25 09:00:00+00:00,101.0,4.05
2024-09-25 09:15:00+00:00,78.0,2.575
2024-09-25 09:30:00+00:00,44.5,2.775
2024-09-25 09:45:00+00:00,39.6,5.05
2024-09-25 10:00:00+00:00,107.0,3.9
2024-09-25 10:15:00+00:00,37.0,3.75
2024-09-25 10:30:00+00:00,66.6,4.6
2024-09-25 10:45:00+00:00,18.0,5.0
2024-09-25 11:00:00+00:00,68.04,5.175
2024-09-25 11:15:00+00:00,50.43,5.0
2024-09-25 11:30:00+00:00,33.1,5.35
2024-09-25 11:45:00+00:00,28.32,6.075
2024-09-25 12:00:00+00:00,55.23,4.9
2024-09-25 12:15:00+00:00,45.0,4.8
2024-09-25 12:30:00+00:00,15.89,5.925
2024-09-25 12:45:00+00:00,49.0,4.575
2024-09-25 13:00:00+00:00,51.02,3.525
2024-09-25 13:15:00+00:00,12.0,1.9
2024-09-25 13:30:00+00:00,71.33,1.6
2024-09-25 13:45:00+00:00,90.81,2.275
2024-09-25 14:00:00+00:00,27.0,7.5
2024-09-25 14:15:00+00:00,66.3,3.225
2024-09-25 14:30:00+00:00,96.3,3.15
2024-09-25 14:45:00+00:00,118.4,4.45
2024-09-25 15:00:00+00:00,55.0,5.275
2024-09-25 15:15:00+00:00,29.4,1.125
2024-09-25 15:30:00+00:00,117.13,1.25
2024-09-25 15:45:00+00:00,169.2,1.25
2024-09-25 16:00:00+00:00,72.2,3.125
2024-09-25 16:15:00+00:00,130.0,2.125
2024-09-25 16:30:00+00:00,161.41,3.0
2024-09-25 16:45:00+00:00,198.0,4.675
2024-09-25 17:00:00+00:00,134.5,7.025
2024-09-25 17:15:00+00:00,134.5,3.325
2024-09-25 17:30:00+00:00,155.4,2.525
2024-09-25 17:45:00+00:00,176.09,6.0
2024-09-25 18:00:00+00:00,142.0,2.2
2024-09-25 18:15:00+00:00,122.0,2.225
2024-09-25 18:30:00+00:00,83.1,2.075
2024-09-25 18:45:00+00:00,41.0,1.875
2024-09-25 19:00:00+00:00,159.8,2.875
2024-09-25 19:15:00+00:00,104.5,6.025
2024-09-25 19:30:00+00:00,66.0,4.6
2024-09-25 19:45:00+00:00,22.2,4.55
2024-09-25 20:00:00+00:00,84.0,27.55
2024-09-25 20:15:00+00:00,84.0,14.825
2024-09-25 20:30:00+00:00,85.59,6.875
2024-09-25 20:45:00+00:00,46.0,7.075
2024-09-25 21:00:00+00:00,140.0,1.425
2024-09-25 21:15:00+00:00,91.2,3.6
2024-09-25 21:30:00+00:00,61.3,2.175
2024-09-25 21:45:00+00:00,25.0,2.05
2024-09-25 22:00:00+00:00,81.9,3.125
2024-09-25 22:15:00+00:00,51.0,2.35
2024-09-25 22:30:00+00:00,47.9,1.875
2024-09-25 22:45:00+00:00,18.0,1.5
2024-09-25 23:00:00+00:00,65.0,1.95
2024-09-25 23:15:00+00:00,58.28,3.275
2024-09-25 23:30:00+00:00,7.0,1.25
2024-09-25 23:45:00+00:00,-33.0,2.5
2024-09-26 00:00:00+00:00,52.7,10.375
2024-09-26 00:15:00+00:00,46.64,2.875
2024-09-26 00:30:00+00:00,7.37,2.925
2024-09-26 00:45:00+00:00,-2.63,2.95
2024-09-26 01:00:00+00:00,35.0,2.75
2024-09-26 01:15:00+00:00,49.48,1.475
2024-09-26 01:30:00+00:00,19.52,1.55
2024-09-26 01:45:00+00:00,-12.0,2.725
2024-09-26 02:00:00+00:00,50.0,7.25
2024-09-26 02:15:00+00:00,48.0,6.55
2024-09-26 02:30:00+00:00,-9.0,2.275
2024-09-26 02:45:00+00:00,-10.0,2.375
2024-09-26 03:00:00+00:00,-28.9,1.975
2024-09-26 03:15:00+00:00,-28.9,1.95
2024-09-26 03:30:00+00:00,23.9,2.125
2024-09-26 03:45:00+00:00,52.5,3.025
2024-09-26 04:00:00+00:00,-21.0,1.325
2024-09-26 04:15:00+00:00,-5.8,2.1
2024-09-26 04:30:00+00:00,89.0,3.925
2024-09-26 04:45:00+00:00,81.0,9.95
2024-09-26 05:00:00+00:00,12.6,2.475
2024-09-26 05:15:00+00:00,28.0,3.125
2024-09-26 05:30:00+00:00,87.0,3.6
2024-09-26 05:45:00+00:00,95.0,3.075
2024-09-26 06:00:00+00:00,130.0,4.775
2024-09-26 06:15:00+00:00,90.0,2.075
2024-09-26 06:30:00+00:00,42.0,2.3
2024-09-26 06:45:00+00:00,6.0,2.45
2024-09-26 07:00:00+00:00,80.0,15.65
2024-09-26 07:15:00+00:00,75.2,3.175
2024-09-26 07:30:00+00:00,-3.01,1.75
2024-09-26 07:45:00+00:00,-10.0,1.25
2024-09-26 08:00:00+00:00,75.0,9.725
2024-09-26 08:15:00+00:00,62.69,9.525
2024-09-26 08:30:00+00:00,-12.36,1.525
2024-09-26 08:45:00+00:00,-27.0,2.05
2024-09-26 09:00:00+00:00,60.8,2.375
2024-09-26 09:15:00+00:00,34.8,3.175
2024-09-26 09:30:00+00:00,0.0,2.825
2024-09-26 09:45:00+00:00,-26.0,2.325
2024-09-26 10:00:00+00:00,53.29,2.75
2024-09-26 10:15:00+00:00,25.95,1.875
2024-09-26 10:30:00+00:00,-50.7,3.125
2024-09-26 10:45:00+00:00,-24.54,4.75
2024-09-26 11:00:00+00:00,36.0,4.325
2024-09-26 11:15:00+00:00,19.0,1.15
2024-09-26 11:30:00+00:00,-29.0,1.725
2024-09-26 11:45:00+00:00,-42.0,2.275
2024-09-26 12:00:00+00:00,-18.0,2.7
2024-09-26 12:15:00+00:00,-22.0,2.75
2024-09-26 12:30:00+00:00,-3.4,2.8
2024-09-26 12:45:00+00:00,30.0,5.35
2024-09-26 13:00:00+00:00,-40.4,1.4
2024-09-26 13:15:00+00:00,-33.0,1.725
2024-09-26 13:30:00+00:00,35.0,0.6
2024-09-26 13:45:00+00:00,58.38,2.65
2024-09-26 14:00:00+00:00,-30.0,1.575
2024-09-26 14:15:00+00:00,-20.0,2.025
2024-09-26 14:30:00+00:00,62.69,6.6
2024-09-26 14:45:00+00:00,79.64,22.65
2024-09-26 15:00:00+00:00,-10.7,0.375
2024-09-26 15:15:00+00:00,-7.34,1.875
2024-09-26 15:30:00+00:00,77.46,9.225
2024-09-26 15:45:00+00:00,98.51,27.525
2024-09-26 16:00:00+00:00,0.0,2.125
2024-09-26 16:15:00+00:00,51.0,2.125
2024-09-26 16:30:00+00:00,94.8,1.975
2024-09-26 16:45:00+00:00,130.0,2.425
2024-09-26 17:00:00+00:00,59.11,4.275
2024-09-26 17:15:00+00:00,68.55,3.25
2024-09-26 17:30:00+00:00,69.0,3.375
2024-09-26 17:45:00+00:00,60.0,2.6
2024-09-26 18:00:00+00:00,74.0,8.75
2024-09-26 18:15:00+00:00,61.2,10.875
2024-09-26 18:30:00+00:00,70.1,10.4
2024-09-26 18:45:00+00:00,33.33,11.15
2024-09-26 19:00:00+00:00,79.1,25.25
2024-09-26 19:15:00+00:00,62.7,10.4
2024-09-26 19:30:00+00:00,10.0,1.25
2024-09-26 19:45:00+00:00,-8.4,0.625
2024-09-26 20:00:00+00:00,67.0,9.025
2024-09-26 20:15:00+00:00,49.0,5.45
2024-09-26 20:30:00+00:00,25.52,1.775
2024-09-26 20:45:00+00:00,-16.4,2.15
2024-09-26 21:00:00+00:00,57.7,14.25
2024-09-26 21:15:00+00:00,39.77,14.775
2024-09-26 21:30:00+00:00,28.04,18.625
2024-09-26 21:45:00+00:00,3.98,24.85
2024-09-26 22:00:00+00:00,26.0,3.025
2024-09-26 22:15:00+00:00,9.52,2.65
2024-09-26 22:30:00+00:00,-8.2,0.25
2024-09-26 22:45:00+00:00,-18.44,1.65
2024-09-26 23:00:00+00:00,40.0,1.375
2024-09-26 23:15:00+00:00,-15.0,0.15
2024-09-26 23:30:00+00:00,-15.0,0.575
2024-09-26 23:45:00+00:00,-56.9,1.25
2024-09-27 00:00:00+00:00,8.63,0.2
2024-09-27 00:15:00+00:00,-3.01,0.175
2024-09-27 00:30:00+00:00,-11.78,0.25
2024-09-27 00:45:00+00:00,-7.59,0.275
2024-09-27 01:00:00+00:00,-3.0,0.375
2024-09-27 01:15:00+00:00,1.61,0.075
2024-09-27 01:30:00+00:00,-3.0,0.125
2024-09-27 01:45:00+00:00,-3.01,0.15
2024-09-27 02:00:00+00:00,-7.0,0.275
2024-09-27 02:15:00+00:00,-10.6,0.2
2024-09-27 02:30:00+00:00,-11.61,0.1
2024-09-27 02:45:00+00:00,-2.99,1.05
2024-09-27 03:00:00+00:00,-4.91,5.3
2024-09-27 03:15:00+00:00,-3.01,2.775
2024-09-27 03:30:00+00:00,-3.01,0.875
2024-09-27 03:45:00+00:00,13.9,5.6
2024-09-27 04:00:00+00:00,-18.53,7.375
2024-09-27 04:15:00+00:00,-3.01,3.95
2024-09-27 04:30:00+00:00,15.0,6.975
2024-09-27 04:45:00+00:00,31.14,11.1
2024-09-27 05:00:00+00:00,-38.0,1.575
2024-09-27 05:15:00+00:00,12.0,2.05
2024-09-27 05:30:00+00:00,42.5,1.8
2024-09-27 05:45:00+00:00,42.5,2.225
2024-09-27 06:00:00+00:00,100.0,2.5
2024-09-27 06:15:00+00:00,80.0,1.3
2024-09-27 06:30:00+00:00,47.0,0.1
2024-09-27 06:45:00+00:00,-27.2,2.65
2024-09-27 07:00:00+00:00,82.0,2.5
2024-09-27 07:15:00+00:00,79.0,1.325
2024-09-27 07:30:00+00:00,-4.7,2.5
2024-09-27 07:45:00+00:00,-26.95,7.65
2024-09-27 08:00:00+00:00,71.3,0.9
2024-09-27 08:15:00+00:00,14.4,0.175
2024-09-27 08:30:00+00:00,-15.5,2.15
2024-09-27 08:45:00+00:00,-68.5,2.4
2024-09-27 09:00:00+00:00,26.0,2.45
2024-09-27 09:15:00+00:00,0.01,0.675
2024-09-27 09:30:00+00:00,-4.12,3.75
2024-09-27 09:45:00+00:00,-13.95,6.125
2024-09-27 10:00:00+00:00,40.0,3.975
2024-09-27 10:15:00+00:00,-2.4,3.325
2024-09-27 10:30:00+00:00,-0.56,1.25
2024-09-27 10:45:00+00:00,0.0,5.875
2024-09-27 11:00:00+00:00,2.51,2.95
2024-09-27 11:15:00+00:00,0.01,2.65
2024-09-27 11:30:00+00:00,44.0,2.5
2024-09-27 11:45:00+00:00,44.8,2.575
2024-09-27 12:00:00+00:00,-10.05,7.55
2024-09-27 12:15:00+00:00,-2.99,2.9
2024-09-27 12:30:00+00:00,44.35,2.5
2024-09-27 12:45:00+00:00,45.95,2.575
2024-09-27 13:00:00+00:00,-37.9,2.525
2024-09-27 13:15:00+00:00,-4.7,0.8
2024-09-27 13:30:00+00:00,23.0,1.25
2024-09-27 13:45:00+00:00,60.0,2.675
2024-09-27 14:00:00+00:00,-63.4,1.65
2024-09-27 14:15:00+00:00,-10.4,1.975
2024-09-27 14:30:00+00:00,61.0,2.075
2024-09-27 14:45:00+00:00,76.4,1.675
2024-09-27 15:00:00+00:00,-29.2,1.375
2024-09-27 15:15:00+00:00,25.0,1.2
2024-09-27 15:30:00+00:00,93.0,3.0
2024-09-27 15:45:00+00:00,116.0,2.5
2024-09-27 16:00:00+00:00,-7.0,0.775
2024-09-27 16:15:00+00:00,53.79,0.525
2024-09-27 16:30:00+00:00,108.0,2.9
2024-09-27 16:45:00+00:00,132.7,1.25
2024-09-27 17:00:00+00:00,32.0,4.775
2024-09-27 17:15:00+00:00,72.36,1.8
2024-09-27 17:30:00+00:00,85.6,2.475
2024-09-27 17:45:00+00:00,109.0,5.1
2024-09-27 18:00:00+00:00,103.04,5.0
2024-09-27 18:15:00+00:00,67.2,1.9
2024-09-27 18:30:00+00:00,57.62,1.475
2024-09-27 18:45:00+00:00,43.09,7.5
2024-09-27 19:00:00+00:00,64.19,1.575
2024-09-27 19:15:00+00:00,44.29,2.0
2024-09-27 19:30:00+00:00,35.19,6.475
2024-09-27 19:45:00+00:00,10.45,7.275
2024-09-27 20:00:00+00:00,44.2,4.225
2024-09-27 20:15:00+00:00,36.98,1.375
2024-09-27 20:30:00+00:00,32.6,0.625
2024-09-27 20:45:00+00:00,15.5,3.75
2024-09-27 21:00:00+00:00,50.5,1.475
2024-09-27 21:15:00+00:00,37.01,0.925
2024-09-27 21:30:00+00:00,27.41,1.725
2024-09-27 21:45:00+00:00,14.93,5.65
2024-09-27 22:00:00+00:00,23.75,4.15
2024-09-27 22:15:00+00:00,10.0,0.3
2024-09-27 22:30:00+00:00,-3.01,0.9
2024-09-27 22:45:00+00:00,-3.0,2.5
2024-09-27 23:00:00+00:00,10.86,4.225
2024-09-27 23:15:00+00:00,4.83,0.35
2024-09-27 23:30:00+00:00,3.04,0.375
2024-09-27 23:45:00+00:00,3.01,2.5
2024-09-28 00:00:00+00:00,3.94,2.425
2024-09-28 00:15:00+00:00,3.24,0.175
2024-09-28 00:30:00+00:00,4.0,0.075
2024-09-28 00:45:00+00:00,7.54,5.275
2024-09-28 01:00:00+00:00,3.26,0.425
2024-09-28 01:15:00+00:00,3.25,2.25
2024-09-28 01:30:00+00:00,4.63,0.075
2024-09-28 01:45:00+00:00,9.73,0.85
2024-09-28 02:00:00+00:00,-1.97,3.25
2024-09-28 02:15:00+00:00,2.02,0.175
2024-09-28 02:30:00+00:00,10.0,0.0
2024-09-28 02:45:00+00:00,14.16,0.2
2024-09-28 03:00:00+00:00,-0.85,12.8
2024-09-28 03:15:00+00:00,4.2,0.375
2024-09-28 03:30:00+00:00,9.96,2.65
2024-09-28 03:45:00+00:00,18.7,5.4
2024-09-28 04:00:00+00:00,-2.67,4.9
2024-09-28 04:15:00+00:00,10.86,0.075
2024-09-28 04:30:00+00:00,18.69,1.05
2024-09-28 04:45:00+00:00,33.7,2.05
2024-09-28 05:00:00+00:00,12.6,1.575
2024-09-28 05:15:00+00:00,19.6,2.525
2024-09-28 05:30:00+00:00,53.7,1.25
2024-09-28 05:45:00+00:00,59.9,1.475
2024-09-28 06:00:00+00:00,75.59,2.3
2024-09-28 06:15:00+00:00,37.0,0.8
2024-09-28 06:30:00+00:00,37.59,0.7
2024-09-28 06:45:00+00:00,21.01,1.85
2024-09-28 07:00:00+00:00,78.39,2.375
2024-09-28 07:15:00+00:00,39.7,0.975
2024-09-28 07:30:00+00:00,30.0,2.25
2024-09-28 07:45:00+00:00,-1.5,6.025
2024-09-28 08:00:00+00:00,37.1,3.275
2024-09-28 08:15:00+00:00,22.27,5.4
2024-09-28 08:30:00+00:00,6.63,2.5
2024-09-28 08:45:00+00:00,-6.0,2.8
2024-09-28 09:00:00+00:00,23.04,3.4
2024-09-28 09:15:00+00:00,5.55,0.2
2024-09-28 09:30:00+00:00,2.81,3.275
2024-09-28 09:45:00+00:00,-5.0,5.425
2024-09-28 10:00:00+00:00,18.76,4.35
2024-09-28 10:15:00+00:00,4.0,0.45
2024-09-28 10:30:00+00:00,-1.76,2.5
2024-09-28 10:45:00+00:00,-10.2,10.325
2024-09-28 11:00:00+00:00,11.15,0.7
2024-09-28 11:15:00+00:00,1.27,0.45
2024-09-28 11:30:00+00:00,-3.0,0.25
2024-09-28 11:45:00+00:00,-4.81,3.725
2024-09-28 12:00:00+00:00,-3.01,6.45
2024-09-28 12:15:00+00:00,-3.0,2.225
2024-09-28 12:30:00+00:00,-0.54,0.275
2024-09-28 12:45:00+00:00,6.55,1.225
2024-09-28 13:00:00+00:00,-18.35,9.725
2024-09-28 13:15:00+00:00,-5.01,0.35
2024-09-28 13:30:00+00:00,7.31,0.375
2024-09-28 13:45:00+00:00,23.07,10.575
2024-09-28 14:00:00+00:00,-29.57,16.2
2024-09-28 14:15:00+00:00,-0.59,5.425
2024-09-28 14:30:00+00:00,22.13,2.75
2024-09-28 14:45:00+00:00,55.23,3.275
2024-09-28 15:00:00+00:00,-19.0,5.65
2024-09-28 15:15:00+00:00,7.69,7.1
2024-09-28 15:30:00+00:00,153.06,3.775
2024-09-28 15:45:00+00:00,171.86,3.775
2024-09-28 16:00:00+00:00,-25.06,9.275
2024-09-28 16:15:00+00:00,61.53,9.45
2024-09-28 16:30:00+00:00,101.53,9.275
2024-09-28 16:45:00+00:00,182.0,12.5
2024-09-28 17:00:00+00:00,48.56,3.025
2024-09-28 17:15:00+00:00,122.0,1.65
2024-09-28 17:30:00+00:00,130.2,0.625
2024-09-28 17:45:00+00:00,163.0,1.25
2024-09-28 18:00:00+00:00,123.9,1.775
2024-09-28 18:15:00+00:00,110.5,0.7
2024-09-28 18:30:00+00:00,104.0,3.525
2024-09-28 18:45:00+00:00,91.53,5.8
2024-09-28 19:00:00+00:00,138.0,1.375
2024-09-28 19:15:00+00:00,88.3,1.1
2024-09-28 19:30:00+00:00,73.6,1.45
2024-09-28 19:45:00+00:00,68.53,9.55
2024-09-28 20:00:00+00:00,110.0,1.25
2024-09-28 20:15:00+00:00,80.5,1.15
2024-09-28 20:30:00+00:00,98.08,0.025
2024-09-28 20:45:00+00:00,69.8,3.075
2024-09-28 21:00:00+00:00,87.3,5.375
2024-09-28 21:15:00+00:00,78.0,0.85
2024-09-28 21:30:00+00:00,97.85,1.275
2024-09-28 21:45:00+00:00,60.06,4.775
2024-09-28 22:00:00+00:00,135.6,1.25
2024-09-28 22:15:00+00:00,89.9,0.875
2024-09-28 22:30:00+00:00,67.0,0.275
2024-09-28 22:45:00+00:00,55.0,1.525
2024-09-28 23:00:00+00:00,120.0,1.3
2024-09-28 23:15:00+00:00,73.0,0.125
2024-09-28 23:30:00+00:00,56.2,0.325
2024-09-28 23:45:00+00:00,46.11,1.275
2024-09-29 00:00:00+00:00,90.0,3.825
2024-09-29 00:15:00+00:00,67.4,0.95
2024-09-29 00:30:00+00:00,46.81,0.05
2024-09-29 00:45:00+00:00,46.54,2.525
2024-09-29 01:00:00+00:00,91.0,2.7
2024-09-29 01:15:00+00:00,64.61,0.075
2024-09-29 01:30:00+00:00,41.28,0.1
2024-09-29 01:45:00+00:00,39.4,0.125
2024-09-29 02:00:00+00:00,86.0,1.575
2024-09-29 02:15:00+00:00,58.71,0.15
2024-09-29 02:30:00+00:00,48.0,0.075
2024-09-29 02:45:00+00:00,39.0,0.2
2024-09-29 03:00:00+00:00,58.41,1.25
2024-09-29 03:15:00+00:00,57.8,0.425
2024-09-29 03:30:00+00:00,48.19,0.15
2024-09-29 03:45:00+00:00,42.89,0.325
2024-09-29 04:00:00+00:00,67.0,6.975
2024-09-29 04:15:00+00:00,63.1,1.3
2024-09-29 04:30:00+00:00,60.69,0.325
2024-09-29 04:45:00+00:00,55.79,0.75
2024-09-29 05:00:00+00:00,70.0,1.25
2024-09-29 05:15:00+00:00,77.0,0.825
2024-09-29 05:30:00+00:00,77.0,0.45
2024-09-29 05:45:00+00:00,47.0,2.575
2024-09-29 06:00:00+00:00,130.81,2.5
2024-09-29 06:15:00+00:00,100.1,2.5
2024-09-29 06:30:00+00:00,68.14,3.975
2024-09-29 06:45:00+00:00,-5.0,3.125
2024-09-29 07:00:00+00:00,109.4,1.55
2024-09-29 07:15:00+00:00,22.7,3.325
2024-09-29 07:30:00+00:00,25.0,6.875
2024-09-29 07:45:00+00:00,-36.16,10.0
2024-09-29 08:00:00+00:00,43.27,3.6
2024-09-29 08:15:00+00:00,18.38,3.3
2024-09-29 08:30:00+00:00,-6.89,6.5
2024-09-29 08:45:00+00:00,-38.36,8.85
2024-09-29 09:00:00+00:00,33.0,5.775
2024-09-29 09:15:00+00:00,1.29,0.525
2024-09-29 09:30:00+00:00,-5.0,0.975
2024-09-29 09:45:00+00:00,-20.97,2.75
2024-09-29 10:00:00+00:00,24.75,8.275
2024-09-29 10:15:00+00:00,3.01,0.725
2024-09-29 10:30:00+00:00,-2.33,0.575
2024-09-29 10:45:00+00:00,-11.44,2.5
2024-09-29 11:00:00+00:00,3.94,3.65
2024-09-29 11:15:00+00:00,-0.5,1.95
2024-09-29 11:30:00+00:00,-6.52,2.5
2024-09-29 11:45:00+00:00,-3.36,5.7
2024-09-29 12:00:00+00:00,-25.66,4.35
2024-09-29 12:15:00+00:00,-12.05,2.5
2024-09-29 12:30:00+00:00,0.01,1.45
2024-09-29 12:45:00+00:00,23.9,8.825
2024-09-29 13:00:00+00:00,-37.1,5.725
2024-09-29 13:15:00+00:00,-9.59,1.25
2024-09-29 13:30:00+00:00,18.56,3.75
2024-09-29 13:45:00+00:00,48.41,7.55
2024-09-29 14:00:00+00:00,-43.1,3.45
2024-09-29 14:15:00+00:00,26.4,3.75
2024-09-29 14:30:00+00:00,35.59,0.225
2024-09-29 14:45:00+00:00,80.0,3.05
2024-09-29 15:00:00+00:00,6.1,7.825
2024-09-29 15:15:00+00:00,12.3,1.575
2024-09-29 15:30:00+00:00,72.2,1.45
2024-09-29 15:45:00+00:00,83.6,5.0
2024-09-29 16:00:00+00:00,46.0,13.7
2024-09-29 16:15:00+00:00,92.0,5.825
2024-09-29 16:30:00+00:00,90.8,2.575
2024-09-29 16:45:00+00:00,102.09,3.65
2024-09-29 17:00:00+00:00,126.51,2.5
2024-09-29 17:15:00+00:00,127.0,2.65
2024-09-29 17:30:00+00:00,93.89,1.45
2024-09-29 17:45:00+00:00,83.02,3.075
2024-09-29 18:00:00+00:00,120.3,5.375
2024-09-29 18:15:00+00:00,86.3,4.725
2024-09-29 18:30:00+00:00,64.0,4.125
2024-09-29 18:45:00+00:00,37.0,4.125
2024-09-29 19:00:00+00:00,99.99,8.75
2024-09-29 19:15:00+00:00,83.89,3.2
2024-09-29 19:30:00+00:00,80.68,12.125
2024-09-29 19:45:00+00:00,40.0,14.95
2024-09-29 20:00:00+00:00,92.0,1.25
2024-09-29 20:15:00+00:00,45.0,2.9
2024-09-29 20:30:00+00:00,69.09,0.65
2024-09-29 20:45:00+00:00,44.0,2.15
2024-09-29 21:00:00+00:00,57.34,7.35
2024-09-29 21:15:00+00:00,43.43,2.5
2024-09-29 21:30:00+00:00,28.66,0.525
2024-09-29 21:45:00+00:00,7.51,7.025
2024-09-29 22:00:00+00:00,41.0,1.875
2024-09-29 22:15:00+00:00,14.03,0.15
