timestamp,price [€/MWh],cleared_volume [MW]
2024-06-19 16:30:00+00:00,104.96,7.75
2024-06-19 16:45:00+00:00,148.27,7.5
2024-06-19 17:00:00+00:00,43.0,23.775
2024-06-19 17:15:00+00:00,97.13,15.25
2024-06-19 17:30:00+00:00,117.74,15.0
2024-06-19 17:45:00+00:00,154.04,15.0
2024-06-19 18:00:00+00:00,94.65,49.25
2024-06-19 18:15:00+00:00,140.21,38.25
2024-06-19 18:30:00+00:00,158.0,40.0
2024-06-19 18:45:00+00:00,182.02,40.0
2024-06-19 19:00:00+00:00,149.15,20.25
2024-06-19 19:15:00+00:00,121.63,17.5
2024-06-19 19:30:00+00:00,113.8,17.5
2024-06-19 19:45:00+00:00,115.47,20.25
2024-06-19 20:00:00+00:00,137.0,7.15
2024-06-19 20:15:00+00:00,114.91,5.25
2024-06-19 20:30:00+00:00,137.35,7.5
2024-06-19 20:45:00+00:00,91.79,7.75
2024-06-19 21:00:00+00:00,118.0,2.125
2024-06-19 21:15:00+00:00,102.0,0.25
2024-06-19 21:30:00+00:00,83.86,5.25
2024-06-19 21:45:00+00:00,75.99,7.75
2024-06-19 22:00:00+00:00,89.46,0.25
2024-06-19 22:15:00+00:00,85.31,5.25
2024-06-19 22:30:00+00:00,72.33,2.75
2024-06-19 22:45:00+00:00,72.38,7.75
2024-06-19 23:00:00+00:00,91.73,5.25
2024-06-19 23:15:00+00:00,89.64,5.25
2024-06-19 23:30:00+00:00,82.16,5.25
2024-06-19 23:45:00+00:00,75.34,7.75
2024-06-20 00:00:00+00:00,89.63,0.25
2024-06-20 00:15:00+00:00,86.2,0.0
2024-06-20 00:30:00+00:00,84.61,0.0
2024-06-20 00:45:00+00:00,80.36,2.5
2024-06-20 01:00:00+00:00,92.0,2.325
2024-06-20 01:15:00+00:00,85.0,0.0
2024-06-20 01:30:00+00:00,85.0,0.25
2024-06-20 01:45:00+00:00,93.0,0.0
2024-06-20 02:00:00+00:00,74.85,2.75
2024-06-20 02:15:00+00:00,80.86,2.5
2024-06-20 02:30:00+00:00,87.0,2.225
2024-06-20 02:45:00+00:00,89.0,3.5
2024-06-20 03:00:00+00:00,29.0,5.0
2024-06-20 03:15:00+00:00,66.0,1.925
2024-06-20 03:30:00+00:00,93.51,0.25
2024-06-20 03:45:00+00:00,103.0,0.25
2024-06-20 04:00:00+00:00,68.99,2.475
2024-06-20 04:15:00+00:00,81.36,4.975
2024-06-20 04:30:00+00:00,102.05,5.0
2024-06-20 04:45:00+00:00,104.0,4.35
2024-06-20 05:00:00+00:00,124.0,2.55
2024-06-20 05:15:00+00:00,104.3,2.5
2024-06-20 05:30:00+00:00,95.7,2.75
2024-06-20 05:45:00+00:00,84.0,5.25
2024-06-20 06:00:00+00:00,155.68,5.0
2024-06-20 06:15:00+00:00,100.9,5.25
2024-06-20 06:30:00+00:00,79.1,0.0
2024-06-20 06:45:00+00:00,51.66,2.75
2024-06-20 07:00:00+00:00,109.22,0.25
2024-06-20 07:15:00+00:00,75.18,5.0
2024-06-20 07:30:00+00:00,69.54,0.25
2024-06-20 07:45:00+00:00,54.06,5.25
2024-06-20 08:00:00+00:00,101.61,0.25
2024-06-20 08:15:00+00:00,68.52,0.25
2024-06-20 08:30:00+00:00,67.35,5.0
2024-06-20 08:45:00+00:00,50.0,2.725
2024-06-20 09:00:00+00:00,78.1,0.25
2024-06-20 09:15:00+00:00,66.32,2.5
2024-06-20 09:30:00+00:00,60.45,0.5
2024-06-20 09:45:00+00:00,51.13,0.5
2024-06-20 10:00:00+00:00,67.5,5.0
2024-06-20 10:15:00+00:00,67.36,5.0
2024-06-20 10:30:00+00:00,63.48,5.0
2024-06-20 10:45:00+00:00,57.98,2.75
2024-06-20 11:00:00+00:00,65.95,0.25
2024-06-20 11:15:00+00:00,66.01,5.25
2024-06-20 11:30:00+00:00,61.37,2.75
2024-06-20 11:45:00+00:00,60.28,0.5
2024-06-20 12:00:00+00:00,41.54,5.5
2024-06-20 12:15:00+00:00,68.8,8.0
2024-06-20 12:30:00+00:00,67.26,7.75
2024-06-20 12:45:00+00:00,80.09,7.75
2024-06-20 13:00:00+00:00,41.34,14.25
2024-06-20 13:15:00+00:00,67.32,14.25
2024-06-20 13:30:00+00:00,74.18,11.5
2024-06-20 13:45:00+00:00,93.61,11.5
2024-06-20 14:00:00+00:00,61.38,7.75
2024-06-20 14:15:00+00:00,74.69,7.5
2024-06-20 14:30:00+00:00,85.47,7.5
2024-06-20 14:45:00+00:00,94.05,7.5
2024-06-20 15:00:00+00:00,75.15,22.55
2024-06-20 15:15:00+00:00,87.61,22.55
2024-06-20 15:30:00+00:00,103.47,15.05
2024-06-20 15:45:00+00:00,117.75,15.05
2024-06-20 16:00:00+00:00,77.43,8.3
2024-06-20 16:15:00+00:00,86.07,3.5
2024-06-20 16:30:00+00:00,112.13,2.75
2024-06-20 16:45:00+00:00,151.8,1.475
2024-06-20 17:00:00+00:00,112.03,6.125
2024-06-20 17:15:00+00:00,119.0,5.85
2024-06-20 17:30:00+00:00,154.01,6.1
2024-06-20 17:45:00+00:00,189.69,7.85
2024-06-20 18:00:00+00:00,130.49,0.75
2024-06-20 18:15:00+00:00,130.8,0.0
2024-06-20 18:30:00+00:00,143.39,0.0
2024-06-20 18:45:00+00:00,150.99,0.0
2024-06-20 19:00:00+00:00,127.0,2.9
2024-06-20 19:15:00+00:00,109.39,0.25
2024-06-20 19:30:00+00:00,107.81,2.75
2024-06-20 19:45:00+00:00,89.0,4.475
2024-06-20 20:00:00+00:00,127.03,12.75
2024-06-20 20:15:00+00:00,108.27,12.75
2024-06-20 20:30:00+00:00,107.0,15.0
2024-06-20 20:45:00+00:00,93.95,17.75
2024-06-20 21:00:00+00:00,115.79,2.75
2024-06-20 21:15:00+00:00,103.71,5.25
2024-06-20 21:30:00+00:00,87.03,2.75
2024-06-20 21:45:00+00:00,79.09,7.75
2024-06-20 22:00:00+00:00,133.87,5.0
2024-06-20 22:15:00+00:00,118.59,5.025
2024-06-20 22:30:00+00:00,105.0,4.375
2024-06-20 22:45:00+00:00,94.14,2.5
2024-06-20 23:00:00+00:00,118.66,12.5
2024-06-20 23:15:00+00:00,106.07,12.5
2024-06-20 23:30:00+00:00,99.9,12.5
2024-06-20 23:45:00+00:00,94.0,12.75
2024-06-21 00:00:00+00:00,111.63,12.75
2024-06-21 00:15:00+00:00,102.84,12.5
2024-06-21 00:30:00+00:00,99.35,12.5
2024-06-21 00:45:00+00:00,99.81,15.0
2024-06-21 01:00:00+00:00,105.0,2.25
2024-06-21 01:15:00+00:00,101.83,2.5
2024-06-21 01:30:00+00:00,96.65,5.25
2024-06-21 01:45:00+00:00,97.31,5.0
2024-06-21 02:00:00+00:00,90.34,5.0
2024-06-21 02:15:00+00:00,98.0,3.175
2024-06-21 02:30:00+00:00,106.0,3.75
2024-06-21 02:45:00+00:00,107.0,5.0
2024-06-21 03:00:00+00:00,85.5,7.6
2024-06-21 03:15:00+00:00,95.87,7.6
2024-06-21 03:30:00+00:00,109.64,5.0
2024-06-21 03:45:00+00:00,65.75,10.65
2024-06-21 04:00:00+00:00,99.48,3.6
2024-06-21 04:15:00+00:00,103.0,0.6
2024-06-21 04:30:00+00:00,109.0,2.5
2024-06-21 04:45:00+00:00,111.0,3.075
2024-06-21 05:00:00+00:00,141.0,0.5
2024-06-21 05:15:00+00:00,132.0,2.5
2024-06-21 05:30:00+00:00,125.01,0.5
2024-06-21 05:45:00+00:00,113.0,0.5
2024-06-21 06:00:00+00:00,155.0,5.0
2024-06-21 06:15:00+00:00,120.0,7.5
2024-06-21 06:30:00+00:00,133.46,0.5
2024-06-21 06:45:00+00:00,114.0,0.5
2024-06-21 07:00:00+00:00,130.0,0.475
2024-06-21 07:15:00+00:00,98.0,0.575
2024-06-21 07:30:00+00:00,124.0,8.025
2024-06-21 07:45:00+00:00,103.18,7.975
2024-06-21 08:00:00+00:00,115.3,7.5
2024-06-21 08:15:00+00:00,100.0,7.5
2024-06-21 08:30:00+00:00,95.84,7.5
2024-06-21 08:45:00+00:00,94.41,2.5
2024-06-21 09:00:00+00:00,67.99,33.125
2024-06-21 09:15:00+00:00,101.45,15.65
2024-06-21 09:30:00+00:00,88.95,15.65
2024-06-21 09:45:00+00:00,79.97,15.65
2024-06-21 10:00:00+00:00,106.62,3.0
2024-06-21 10:15:00+00:00,91.39,2.75
2024-06-21 10:30:00+00:00,87.38,2.5
2024-06-21 10:45:00+00:00,81.98,2.5
2024-06-21 11:00:00+00:00,109.6,1.0
2024-06-21 11:15:00+00:00,83.99,1.0
2024-06-21 11:30:00+00:00,70.0,1.25
2024-06-21 11:45:00+00:00,67.1,1.25
2024-06-21 12:00:00+00:00,95.91,0.25
2024-06-21 12:15:00+00:00,89.67,0.5
2024-06-21 12:30:00+00:00,74.61,1.25
2024-06-21 12:45:00+00:00,74.6,1.25
2024-06-21 13:00:00+00:00,68.51,0.75
2024-06-21 13:15:00+00:00,66.0,0.75
2024-06-21 13:30:00+00:00,71.55,0.5
2024-06-21 13:45:00+00:00,68.5,1.25
2024-06-21 14:00:00+00:00,40.0,0.5
2024-06-21 14:15:00+00:00,62.0,0.5
2024-06-21 14:30:00+00:00,71.6,0.5
2024-06-21 14:45:00+00:00,81.0,0.8
2024-06-21 15:00:00+00:00,54.0,0.75
2024-06-21 15:15:00+00:00,74.61,0.25
2024-06-21 15:30:00+00:00,105.0,0.25
2024-06-21 15:45:00+00:00,107.0,0.375
2024-06-21 16:00:00+00:00,42.0,1.425
2024-06-21 16:15:00+00:00,74.61,0.25
2024-06-21 16:30:00+00:00,91.69,0.5
2024-06-21 16:45:00+00:00,109.0,0.25
2024-06-21 17:00:00+00:00,110.78,23.4
2024-06-21 17:15:00+00:00,121.76,21.4
2024-06-21 17:30:00+00:00,126.03,20.9
2024-06-21 17:45:00+00:00,134.22,20.9
2024-06-21 18:00:00+00:00,103.4,2.5
2024-06-21 18:15:00+00:00,115.0,1.125
2024-06-21 18:30:00+00:00,96.0,0.25
2024-06-21 18:45:00+00:00,106.0,0.525
2024-06-21 19:00:00+00:00,126.33,12.75
2024-06-21 19:15:00+00:00,117.66,13.0
2024-06-21 19:30:00+00:00,107.0,16.85
2024-06-21 19:45:00+00:00,91.36,18.0
2024-06-21 20:00:00+00:00,124.35,13.0
2024-06-21 20:15:00+00:00,103.0,13.0
2024-06-21 20:30:00+00:00,106.0,18.0
2024-06-21 20:45:00+00:00,83.17,13.0
2024-06-21 21:00:00+00:00,103.64,12.75
2024-06-21 21:15:00+00:00,90.0,13.0
2024-06-21 21:30:00+00:00,82.43,13.0
2024-06-21 21:45:00+00:00,66.15,18.0
2024-06-21 22:00:00+00:00,84.81,2.5
2024-06-21 22:15:00+00:00,77.79,2.5
2024-06-21 22:30:00+00:00,73.51,1.25
2024-06-21 22:45:00+00:00,68.31,1.75
2024-06-21 23:00:00+00:00,63.21,12.75
2024-06-21 23:15:00+00:00,48.93,12.75
2024-06-21 23:30:00+00:00,67.0,12.75
2024-06-21 23:45:00+00:00,38.32,12.75
2024-06-22 00:00:00+00:00,48.0,3.375
2024-06-22 00:15:00+00:00,39.65,3.375
2024-06-22 00:30:00+00:00,40.0,3.375
2024-06-22 00:45:00+00:00,43.45,3.375
2024-06-22 01:00:00+00:00,67.1,1.25
2024-06-22 01:15:00+00:00,47.75,1.25
2024-06-22 01:30:00+00:00,46.29,0.3
2024-06-22 01:45:00+00:00,44.06,1.25
2024-06-22 02:00:00+00:00,45.19,4.45
2024-06-22 02:15:00+00:00,45.12,4.45
2024-06-22 02:30:00+00:00,52.19,4.45
2024-06-22 02:45:00+00:00,46.0,4.2
2024-06-22 03:00:00+00:00,61.0,2.75
2024-06-22 03:15:00+00:00,54.12,2.5
2024-06-22 03:30:00+00:00,51.46,1.25
2024-06-22 03:45:00+00:00,48.6,2.75
2024-06-22 04:00:00+00:00,41.69,2.75
2024-06-22 04:15:00+00:00,54.69,0.25
2024-06-22 04:30:00+00:00,61.28,1.25
2024-06-22 04:45:00+00:00,54.39,2.5
2024-06-22 05:00:00+00:00,67.58,1.25
2024-06-22 05:15:00+00:00,56.58,0.5
2024-06-22 05:30:00+00:00,44.46,0.5
2024-06-22 05:45:00+00:00,33.38,1.25
2024-06-22 06:00:00+00:00,80.28,2.75
2024-06-22 06:15:00+00:00,47.33,3.0
2024-06-22 06:30:00+00:00,39.16,1.25
2024-06-22 06:45:00+00:00,29.0,0.5
2024-06-22 07:00:00+00:00,55.95,5.25
2024-06-22 07:15:00+00:00,29.52,2.5
2024-06-22 07:30:00+00:00,38.89,2.5
2024-06-22 07:45:00+00:00,16.26,1.25
2024-06-22 08:00:00+00:00,45.53,5.25
2024-06-22 08:15:00+00:00,25.93,5.0
2024-06-22 08:30:00+00:00,24.49,2.5
2024-06-22 08:45:00+00:00,3.18,2.5
2024-06-22 09:00:00+00:00,29.0,5.25
2024-06-22 09:15:00+00:00,-2.18,5.25
2024-06-22 09:30:00+00:00,15.29,2.75
2024-06-22 09:45:00+00:00,-3.5,3.0
2024-06-22 10:00:00+00:00,14.32,2.5
2024-06-22 10:15:00+00:00,-8.19,2.75
2024-06-22 10:30:00+00:00,6.18,0.5
2024-06-22 10:45:00+00:00,3.49,3.0
2024-06-22 11:00:00+00:00,6.69,5.5
2024-06-22 11:15:00+00:00,-2.83,5.5
2024-06-22 11:30:00+00:00,1.77,3.0
2024-06-22 11:45:00+00:00,-1.94,3.0
2024-06-22 12:00:00+00:00,-4.3,3.0
2024-06-22 12:15:00+00:00,4.43,3.0
2024-06-22 12:30:00+00:00,-6.17,5.5
2024-06-22 12:45:00+00:00,6.21,5.5
2024-06-22 13:00:00+00:00,-7.46,3.0
2024-06-22 13:15:00+00:00,8.72,3.0
2024-06-22 13:30:00+00:00,-11.07,5.5
2024-06-22 13:45:00+00:00,11.57,5.25
2024-06-22 14:00:00+00:00,-6.37,1.5
2024-06-22 14:15:00+00:00,20.29,1.25
2024-06-22 14:30:00+00:00,-6.9,5.25
2024-06-22 14:45:00+00:00,20.06,5.0
2024-06-22 15:00:00+00:00,-11.14,13.95
2024-06-22 15:15:00+00:00,40.0,15.25
2024-06-22 15:30:00+00:00,13.5,11.45
2024-06-22 15:45:00+00:00,91.67,11.2
2024-06-22 16:00:00+00:00,42.19,15.25
2024-06-22 16:15:00+00:00,75.77,15.25
2024-06-22 16:30:00+00:00,90.43,10.0
2024-06-22 16:45:00+00:00,123.41,10.0
2024-06-22 17:00:00+00:00,48.14,4.25
2024-06-22 17:15:00+00:00,86.94,4.0
2024-06-22 17:30:00+00:00,105.46,1.5
2024-06-22 17:45:00+00:00,119.46,1.5
2024-06-22 18:00:00+00:00,60.0,2.75
2024-06-22 18:15:00+00:00,91.05,2.5
2024-06-22 18:30:00+00:00,88.0,2.5
2024-06-22 18:45:00+00:00,88.0,2.5
2024-06-22 19:00:00+00:00,111.0,2.5
2024-06-22 19:15:00+00:00,98.0,2.5
2024-06-22 19:30:00+00:00,97.0,2.5
2024-06-22 19:45:00+00:00,63.99,2.5
2024-06-22 20:00:00+00:00,125.0,2.5
2024-06-22 20:15:00+00:00,108.17,2.5
2024-06-22 20:30:00+00:00,126.07,3.75
2024-06-22 20:45:00+00:00,101.05,2.5
2024-06-22 21:00:00+00:00,124.67,2.5
2024-06-22 21:15:00+00:00,109.99,2.75
2024-06-22 21:30:00+00:00,86.38,1.25
2024-06-22 21:45:00+00:00,60.56,1.25
2024-06-22 22:00:00+00:00,99.99,15.0
2024-06-22 22:15:00+00:00,79.99,15.0
2024-06-22 22:30:00+00:00,74.99,15.0
2024-06-22 22:45:00+00:00,70.0,15.0
2024-06-22 23:00:00+00:00,104.0,0.9
2024-06-22 23:15:00+00:00,97.0,0.3
2024-06-22 23:30:00+00:00,80.0,0.25
2024-06-22 23:45:00+00:00,55.0,0.9
2024-06-23 00:00:00+00:00,106.0,0.25
2024-06-23 00:15:00+00:00,99.0,0.0
2024-06-23 00:30:00+00:00,82.0,0.25
2024-06-23 00:45:00+00:00,54.0,0.0
2024-06-23 01:00:00+00:00,101.0,0.25
2024-06-23 01:15:00+00:00,92.0,0.25
2024-06-23 01:30:00+00:00,63.0,0.5
2024-06-23 01:45:00+00:00,74.0,0.0
2024-06-23 02:00:00+00:00,93.0,0.0
2024-06-23 02:15:00+00:00,90.0,0.25
2024-06-23 02:30:00+00:00,61.0,0.5
2024-06-23 02:45:00+00:00,56.0,0.25
2024-06-23 03:00:00+00:00,84.5,2.5
2024-06-23 03:15:00+00:00,72.0,2.25
2024-06-23 03:30:00+00:00,50.0,2.5
2024-06-23 03:45:00+00:00,27.0,2.0
2024-06-23 04:00:00+00:00,77.0,0.25
2024-06-23 04:15:00+00:00,78.0,0.25
2024-06-23 04:30:00+00:00,54.0,0.0
2024-06-23 04:45:00+00:00,29.0,0.0
2024-06-23 05:00:00+00:00,96.0,0.425
2024-06-23 05:15:00+00:00,76.0,0.25
2024-06-23 05:30:00+00:00,12.0,0.25
2024-06-23 05:45:00+00:00,2.0,0.25
2024-06-23 06:00:00+00:00,103.0,0.0
2024-06-23 06:15:00+00:00,41.0,0.25
2024-06-23 06:30:00+00:00,17.0,0.25
2024-06-23 06:45:00+00:00,-29.4,1.25
2024-06-23 07:00:00+00:00,87.0,1.0
2024-06-23 07:15:00+00:00,6.5,1.25
2024-06-23 07:30:00+00:00,-19.45,1.25
2024-06-23 07:45:00+00:00,-46.45,1.25
2024-06-23 08:00:00+00:00,59.5,1.25
2024-06-23 08:15:00+00:00,16.5,1.25
2024-06-23 08:30:00+00:00,-15.9,1.875
2024-06-23 08:45:00+00:00,-43.4,1.25
2024-06-23 09:00:00+00:00,9.69,2.5
2024-06-23 09:15:00+00:00,-10.0,2.5
2024-06-23 09:30:00+00:00,-14.9,0.5
2024-06-23 09:45:00+00:00,-49.9,0.275
2024-06-23 10:00:00+00:00,16.0,0.25
2024-06-23 10:15:00+00:00,-24.9,0.25
2024-06-23 10:30:00+00:00,-35.9,0.0
2024-06-23 10:45:00+00:00,-61.9,0.25
2024-06-23 11:00:00+00:00,-27.9,1.0
2024-06-23 11:15:00+00:00,-54.9,1.0
2024-06-23 11:30:00+00:00,-51.4,1.25
2024-06-23 11:45:00+00:00,-75.4,1.25
2024-06-23 12:00:00+00:00,-14.5,5.25
2024-06-23 12:15:00+00:00,-13.95,5.25
2024-06-23 12:30:00+00:00,-15.29,5.75
2024-06-23 12:45:00+00:00,-5.9,5.5
2024-06-23 13:00:00+00:00,-40.9,5.0
2024-06-23 13:15:00+00:00,3.05,5.0
2024-06-23 13:30:00+00:00,-45.06,5.5
2024-06-23 13:45:00+00:00,32.0,5.5
2024-06-23 14:00:00+00:00,-73.9,0.0
2024-06-23 14:15:00+00:00,-47.9,0.25
2024-06-23 14:30:00+00:00,1.1,0.25
2024-06-23 14:45:00+00:00,69.0,0.25
2024-06-23 15:00:00+00:00,-97.9,0.0
2024-06-23 15:15:00+00:00,-31.9,0.25
2024-06-23 15:30:00+00:00,55.0,0.25
2024-06-23 15:45:00+00:00,88.0,0.25
2024-06-23 16:00:00+00:00,-47.9,0.0
2024-06-23 16:15:00+00:00,38.0,0.0
2024-06-23 16:30:00+00:00,112.0,0.25
2024-06-23 16:45:00+00:00,136.0,0.0
2024-06-23 17:00:00+00:00,35.0,2.475
2024-06-23 17:15:00+00:00,81.95,2.5
2024-06-23 17:30:00+00:00,119.0,2.225
2024-06-23 17:45:00+00:00,126.0,2.225
2024-06-23 18:00:00+00:00,85.0,3.575
2024-06-23 18:15:00+00:00,99.5,2.75
2024-06-23 18:30:00+00:00,129.5,2.75
2024-06-23 18:45:00+00:00,122.0,2.75
2024-06-23 19:00:00+00:00,136.0,3.0
2024-06-23 19:15:00+00:00,130.4,2.75
2024-06-23 19:30:00+00:00,124.0,3.1
2024-06-23 19:45:00+00:00,118.4,2.75
2024-06-23 20:00:00+00:00,129.0,2.5
2024-06-23 20:15:00+00:00,133.0,2.5
2024-06-23 20:30:00+00:00,130.0,2.5
2024-06-23 20:45:00+00:00,111.0,2.5
2024-06-23 21:00:00+00:00,146.0,2.25
2024-06-23 21:15:00+00:00,120.0,2.25
2024-06-23 21:30:00+00:00,91.5,2.5
2024-06-23 21:45:00+00:00,62.5,2.5
2024-06-23 22:00:00+00:00,25.43,0.25
2024-06-23 22:15:00+00:00,99.05,0.0
2024-06-23 22:30:00+00:00,66.79,0.0
2024-06-23 22:45:00+00:00,9.0,0.0
2024-06-23 23:00:00+00:00,51.0,0.0
2024-06-23 23:15:00+00:00,39.0,0.0
2024-06-23 23:30:00+00:00,46.91,0.25
2024-06-23 23:45:00+00:00,42.41,0.25
2024-06-24 00:00:00+00:00,91.13,0.25
2024-06-24 00:15:00+00:00,82.7,0.0
2024-06-24 00:30:00+00:00,81.3,0.0
2024-06-24 00:45:00+00:00,78.87,0.0
2024-06-24 01:00:00+00:00,86.62,0.25
2024-06-24 01:15:00+00:00,80.86,0.25
2024-06-24 01:30:00+00:00,81.09,0.25
2024-06-24 01:45:00+00:00,85.44,0.25
2024-06-24 02:00:00+00:00,84.03,0.25
2024-06-24 02:15:00+00:00,86.18,0.25
2024-06-24 02:30:00+00:00,88.61,0.25
2024-06-24 02:45:00+00:00,93.18,0.25
2024-06-24 03:00:00+00:00,85.23,0.25
2024-06-24 03:15:00+00:00,89.88,0.25
2024-06-24 03:30:00+00:00,95.38,0.25
2024-06-24 03:45:00+00:00,109.57,0.25
2024-06-24 04:00:00+00:00,103.61,0.25
2024-06-24 04:15:00+00:00,119.37,0.0
2024-06-24 04:30:00+00:00,126.59,0.25
2024-06-24 04:45:00+00:00,129.25,0.25
2024-06-24 05:00:00+00:00,191.17,15.8
2024-06-24 05:15:00+00:00,136.13,12.3
2024-06-24 05:30:00+00:00,92.9,12.55
2024-06-24 05:45:00+00:00,85.4,12.55
2024-06-24 06:00:00+00:00,193.21,3.75
2024-06-24 06:15:00+00:00,121.55,0.25
2024-06-24 06:30:00+00:00,83.0,0.5
2024-06-24 06:45:00+00:00,45.44,0.25
2024-06-24 07:00:00+00:00,142.48,8.5
2024-06-24 07:15:00+00:00,87.83,7.75
2024-06-24 07:30:00+00:00,68.29,7.75
2024-06-24 07:45:00+00:00,44.83,7.75
2024-06-24 08:00:00+00:00,87.95,2.5
2024-06-24 08:15:00+00:00,61.0,2.75
2024-06-24 08:30:00+00:00,36.69,2.75
2024-06-24 08:45:00+00:00,15.19,2.75
2024-06-24 09:00:00+00:00,70.41,7.75
2024-06-24 09:15:00+00:00,41.23,8.0
2024-06-24 09:30:00+00:00,28.82,8.0
2024-06-24 09:45:00+00:00,21.12,8.0
2024-06-24 10:00:00+00:00,41.91,3.0
2024-06-24 10:15:00+00:00,29.41,3.0
2024-06-24 10:30:00+00:00,25.74,3.0
2024-06-24 10:45:00+00:00,31.77,3.0
2024-06-24 11:00:00+00:00,31.81,8.0
2024-06-24 11:15:00+00:00,30.53,8.0
2024-06-24 11:30:00+00:00,34.03,7.75
2024-06-24 11:45:00+00:00,23.61,8.0
2024-06-24 12:00:00+00:00,14.45,5.5
2024-06-24 12:15:00+00:00,31.0,5.25
2024-06-24 12:30:00+00:00,34.3,5.0
2024-06-24 12:45:00+00:00,50.31,5.0
2024-06-24 13:00:00+00:00,17.71,20.5
2024-06-24 13:15:00+00:00,37.74,20.25
2024-06-24 13:30:00+00:00,56.01,20.0
2024-06-24 13:45:00+00:00,68.17,20.0
2024-06-24 14:00:00+00:00,23.95,4.975
2024-06-24 14:15:00+00:00,59.16,4.725
2024-06-24 14:30:00+00:00,70.6,4.475
2024-06-24 14:45:00+00:00,86.43,4.475
2024-06-24 15:00:00+00:00,43.99,13.675
2024-06-24 15:15:00+00:00,70.22,3.625
2024-06-24 15:30:00+00:00,87.53,4.625
2024-06-24 15:45:00+00:00,117.98,4.625
2024-06-24 16:00:00+00:00,63.02,19.05
2024-06-24 16:15:00+00:00,86.98,6.3
2024-06-24 16:30:00+00:00,110.88,10.75
2024-06-24 16:45:00+00:00,154.72,18.75
2024-06-24 17:00:00+00:00,93.76,19.325
2024-06-24 17:15:00+00:00,115.51,10.2
2024-06-24 17:30:00+00:00,180.0,10.2
2024-06-24 17:45:00+00:00,249.92,18.95
2024-06-24 18:00:00+00:00,121.7,48.1
2024-06-24 18:15:00+00:00,199.81,40.075
2024-06-24 18:30:00+00:00,216.0,45.275
2024-06-24 18:45:00+00:00,220.92,40.325
2024-06-24 19:00:00+00:00,211.14,8.375
2024-06-24 19:15:00+00:00,162.99,4.375
2024-06-24 19:30:00+00:00,131.07,4.375
2024-06-24 19:45:00+00:00,114.27,4.375
2024-06-24 20:00:00+00:00,163.42,7.5
2024-06-24 20:15:00+00:00,119.73,7.5
2024-06-24 20:30:00+00:00,117.83,7.5
2024-06-24 20:45:00+00:00,99.02,7.5
2024-06-24 21:00:00+00:00,134.23,7.5
2024-06-24 21:15:00+00:00,101.08,7.5
2024-06-24 21:30:00+00:00,85.68,7.5
2024-06-24 21:45:00+00:00,70.71,7.75
2024-06-24 22:00:00+00:00,92.27,0.25
2024-06-24 22:15:00+00:00,84.85,0.25
2024-06-24 22:30:00+00:00,60.36,0.0
2024-06-24 22:45:00+00:00,48.76,0.25
2024-06-24 23:00:00+00:00,73.53,6.5
2024-06-24 23:15:00+00:00,64.28,6.5
2024-06-24 23:30:00+00:00,70.6,6.25
2024-06-24 23:45:00+00:00,54.79,6.25
2024-06-25 00:00:00+00:00,76.38,19.0
2024-06-25 00:15:00+00:00,72.09,19.0
2024-06-25 00:30:00+00:00,49.15,21.5
2024-06-25 00:45:00+00:00,49.8,18.75
2024-06-25 01:00:00+00:00,69.87,8.125
2024-06-25 01:15:00+00:00,67.87,8.375
2024-06-25 01:30:00+00:00,59.94,8.375
2024-06-25 01:45:00+00:00,63.12,8.375
2024-06-25 02:00:00+00:00,50.93,19.0
2024-06-25 02:15:00+00:00,62.65,19.0
2024-06-25 02:30:00+00:00,72.03,19.0
2024-06-25 02:45:00+00:00,76.4,19.0
2024-06-25 03:00:00+00:00,66.3,19.0
2024-06-25 03:15:00+00:00,67.47,19.0
2024-06-25 03:30:00+00:00,77.06,19.0
2024-06-25 03:45:00+00:00,88.77,18.75
2024-06-25 04:00:00+00:00,68.09,18.75
2024-06-25 04:15:00+00:00,81.14,19.0
2024-06-25 04:30:00+00:00,106.21,18.75
2024-06-25 04:45:00+00:00,112.0,18.75
2024-06-25 05:00:00+00:00,140.84,0.25
2024-06-25 05:15:00+00:00,107.24,0.25
2024-06-25 05:30:00+00:00,85.39,0.0
2024-06-25 05:45:00+00:00,74.53,0.25
2024-06-25 06:00:00+00:00,138.85,12.75
2024-06-25 06:15:00+00:00,85.39,12.75
2024-06-25 06:30:00+00:00,74.53,12.5
2024-06-25 06:45:00+00:00,35.06,12.5
2024-06-25 07:00:00+00:00,103.71,0.25
2024-06-25 07:15:00+00:00,61.51,0.25
2024-06-25 07:30:00+00:00,54.63,0.25
2024-06-25 07:45:00+00:00,25.02,0.25
2024-06-25 08:00:00+00:00,74.28,0.25
2024-06-25 08:15:00+00:00,48.85,0.0
2024-06-25 08:30:00+00:00,31.04,0.25
2024-06-25 08:45:00+00:00,2.59,0.25
2024-06-25 09:00:00+00:00,24.14,0.5
2024-06-25 09:15:00+00:00,-7.24,0.25
2024-06-25 09:30:00+00:00,13.39,0.25
2024-06-25 09:45:00+00:00,-6.61,0.5
2024-06-25 10:00:00+00:00,12.68,0.0
2024-06-25 10:15:00+00:00,-13.26,0.25
2024-06-25 10:30:00+00:00,6.69,0.5
2024-06-25 10:45:00+00:00,5.6,0.5
2024-06-25 11:00:00+00:00,10.55,41.75
2024-06-25 11:15:00+00:00,5.31,41.75
2024-06-25 11:30:00+00:00,2.81,41.5
