timestamp,price [€/MWh],cleared_volume [MW]
2024-08-29 23:00:00+00:00,123.77,12.18
2024-08-29 23:15:00+00:00,80.66,4.65
2024-08-29 23:30:00+00:00,51.38,3.95
2024-08-29 23:45:00+00:00,-24.92,7.83
2024-08-30 00:00:00+00:00,119.35,9.13
2024-08-30 00:15:00+00:00,97.6,
2024-08-30 00:30:00+00:00,102.12,4.38
2024-08-30 00:45:00+00:00,68.4,7.1
2024-08-30 01:00:00+00:00,84.89,
2024-08-30 01:15:00+00:00,84.89,
2024-08-30 01:30:00+00:00,84.89,
2024-08-30 01:45:00+00:00,84.89,
2024-08-30 02:00:00+00:00,-9.74,4.18
2024-08-30 02:15:00+00:00,73.53,2.7
2024-08-30 02:30:00+00:00,71.19,
2024-08-30 02:45:00+00:00,107.8,6.23
2024-08-30 03:00:00+00:00,-4.14,13.2
2024-08-30 03:15:00+00:00,60.7,11.93
2024-08-30 03:30:00+00:00,114.81,10.2
2024-08-30 03:45:00+00:00,137.68,20.73
2024-08-30 04:00:00+00:00,24.64,12.25
2024-08-30 04:15:00+00:00,134.29,4.3
2024-08-30 04:30:00+00:00,133.05,12.33
2024-08-30 04:45:00+00:00,204.59,8.45
2024-08-30 05:00:00+00:00,84.08,11.35
2024-08-30 05:15:00+00:00,144.83,
2024-08-30 05:30:00+00:00,158.57,4.45
2024-08-30 05:45:00+00:00,120.04,12.95
2024-08-30 06:00:00+00:00,191.1,12.25
2024-08-30 06:15:00+00:00,130.18,10.63
2024-08-30 06:30:00+00:00,127.31,10.18
2024-08-30 06:45:00+00:00,106.67,9.85
2024-08-30 07:00:00+00:00,156.45,23.75
2024-08-30 07:15:00+00:00,119.05,35.48
2024-08-30 07:30:00+00:00,151.27,4.23
2024-08-30 07:45:00+00:00,27.09,24.23
2024-08-30 08:00:00+00:00,186.55,12.55
2024-08-30 08:15:00+00:00,97.99,11.75
2024-08-30 08:30:00+00:00,77.7,18.03
2024-08-30 08:45:00+00:00,-26.78,16.0
2024-08-30 09:00:00+00:00,99.0,26.23
2024-08-30 09:15:00+00:00,86.84,49.05
2024-08-30 09:30:00+00:00,85.16,61.75
2024-08-30 09:45:00+00:00,85.84,64.35
2024-08-30 10:00:00+00:00,100.47,20.0
2024-08-30 10:15:00+00:00,89.79,34.33
2024-08-30 10:30:00+00:00,78.16,55.38
2024-08-30 10:45:00+00:00,67.54,45.0
2024-08-30 11:00:00+00:00,94.5,39.15
2024-08-30 11:15:00+00:00,88.14,43.48
2024-08-30 11:30:00+00:00,82.95,21.1
2024-08-30 11:45:00+00:00,65.98,50.9
2024-08-30 12:00:00+00:00,77.73,4.43
2024-08-30 12:15:00+00:00,91.42,13.13
2024-08-30 12:30:00+00:00,90.86,10.43
2024-08-30 12:45:00+00:00,73.14,26.85
2024-08-30 13:00:00+00:00,62.57,14.1
2024-08-30 13:15:00+00:00,70.85,46.0
2024-08-30 13:30:00+00:00,88.82,52.0
2024-08-30 13:45:00+00:00,88.15,74.45
2024-08-30 14:00:00+00:00,78.53,76.75
2024-08-30 14:15:00+00:00,81.82,35.9
2024-08-30 14:30:00+00:00,92.53,41.23
2024-08-30 14:45:00+00:00,107.54,52.28
2024-08-30 15:00:00+00:00,53.1,21.7
2024-08-30 15:15:00+00:00,83.44,10.48
2024-08-30 15:30:00+00:00,95.05,14.55
2024-08-30 15:45:00+00:00,97.75,24.1
2024-08-30 16:00:00+00:00,171.32,5.9
2024-08-30 16:15:00+00:00,155.22,4.45
2024-08-30 16:30:00+00:00,166.33,10.28
2024-08-30 16:45:00+00:00,160.69,17.5
2024-08-30 17:00:00+00:00,105.71,
2024-08-30 17:15:00+00:00,118.8,
2024-08-30 17:30:00+00:00,119.15,4.08
2024-08-30 17:45:00+00:00,129.28,5.2
2024-08-30 18:00:00+00:00,148.16,4.78
2024-08-30 18:15:00+00:00,188.03,
2024-08-30 18:30:00+00:00,86.07,2.5
2024-08-30 18:45:00+00:00,19.13,8.2
2024-08-30 19:00:00+00:00,126.58,6.3
2024-08-30 19:15:00+00:00,103.77,3.0
2024-08-30 19:30:00+00:00,109.0,
2024-08-30 19:45:00+00:00,-23.3,10.25
2024-08-30 20:00:00+00:00,109.75,32.73
2024-08-30 20:15:00+00:00,108.71,19.78
2024-08-30 20:30:00+00:00,100.93,13.7
2024-08-30 20:45:00+00:00,95.17,43.88
2024-08-30 21:00:00+00:00,102.16,63.35
2024-08-30 21:15:00+00:00,109.58,28.23
2024-08-30 21:30:00+00:00,98.57,28.3
2024-08-30 21:45:00+00:00,91.46,35.58
2024-08-30 22:00:00+00:00,108.8,47.25
2024-08-30 22:15:00+00:00,105.0,33.18
2024-08-30 22:30:00+00:00,91.85,20.0
2024-08-30 22:45:00+00:00,15.58,11.43
2024-08-30 23:00:00+00:00,109.38,21.18
2024-08-30 23:15:00+00:00,102.09,18.05
2024-08-30 23:30:00+00:00,92.76,19.05
2024-08-30 23:45:00+00:00,79.9,16.1
2024-08-31 00:00:00+00:00,97.04,9.63
2024-08-31 00:15:00+00:00,97.2,9.25
2024-08-31 00:30:00+00:00,15.31,20.1
2024-08-31 00:45:00+00:00,85.17,31.28
2024-08-31 01:00:00+00:00,86.53,15.88
2024-08-31 01:15:00+00:00,87.96,13.55
2024-08-31 01:30:00+00:00,87.49,17.8
2024-08-31 01:45:00+00:00,81.85,31.55
2024-08-31 02:00:00+00:00,85.98,18.25
2024-08-31 02:15:00+00:00,82.71,17.25
2024-08-31 02:30:00+00:00,78.24,9.28
2024-08-31 02:45:00+00:00,47.99,13.38
2024-08-31 03:00:00+00:00,75.8,5.78
2024-08-31 03:15:00+00:00,82.35,6.95
2024-08-31 03:30:00+00:00,89.37,6.18
2024-08-31 03:45:00+00:00,89.56,6.45
2024-08-31 04:00:00+00:00,45.95,7.0
2024-08-31 04:15:00+00:00,34.52,9.35
2024-08-31 04:30:00+00:00,84.88,12.0
2024-08-31 04:45:00+00:00,98.26,11.88
2024-08-31 05:00:00+00:00,113.7,19.43
2024-08-31 05:15:00+00:00,104.5,17.53
2024-08-31 05:30:00+00:00,108.17,13.93
2024-08-31 05:45:00+00:00,68.71,17.65
2024-08-31 06:00:00+00:00,124.65,39.95
2024-08-31 06:15:00+00:00,112.69,32.38
2024-08-31 06:30:00+00:00,88.34,24.85
2024-08-31 06:45:00+00:00,79.84,33.15
2024-08-31 07:00:00+00:00,117.0,61.17
2024-08-31 07:15:00+00:00,86.51,59.57
2024-08-31 07:30:00+00:00,69.41,27.75
2024-08-31 07:45:00+00:00,32.75,45.65
2024-08-31 08:00:00+00:00,93.35,37.08
2024-08-31 08:15:00+00:00,70.91,48.73
2024-08-31 08:30:00+00:00,53.44,42.48
2024-08-31 08:45:00+00:00,-10.27,59.83
2024-08-31 09:00:00+00:00,78.92,48.15
2024-08-31 09:15:00+00:00,-3.78,27.05
2024-08-31 09:30:00+00:00,-23.3,77.95
2024-08-31 09:45:00+00:00,-31.06,119.15
2024-08-31 10:00:00+00:00,4.36,21.73
2024-08-31 10:15:00+00:00,-28.81,18.68
2024-08-31 10:30:00+00:00,-36.96,10.13
2024-08-31 10:45:00+00:00,-93.7,7.93
2024-08-31 11:00:00+00:00,-20.95,30.13
2024-08-31 11:15:00+00:00,-25.94,5.7
2024-08-31 11:30:00+00:00,-49.91,11.03
2024-08-31 11:45:00+00:00,-115.52,4.33
2024-08-31 12:00:00+00:00,-62.21,3.05
2024-08-31 12:15:00+00:00,-50.78,16.0
2024-08-31 12:30:00+00:00,-27.8,34.58
2024-08-31 12:45:00+00:00,1.69,36.6
2024-08-31 13:00:00+00:00,-48.26,22.05
2024-08-31 13:15:00+00:00,-14.24,19.7
2024-08-31 13:30:00+00:00,-9.69,37.73
2024-08-31 13:45:00+00:00,58.26,45.2
2024-08-31 14:00:00+00:00,-54.43,39.9
2024-08-31 14:15:00+00:00,-7.06,57.73
2024-08-31 14:30:00+00:00,55.47,50.48
2024-08-31 14:45:00+00:00,89.52,92.68
2024-08-31 15:00:00+00:00,-10.07,64.7
2024-08-31 15:15:00+00:00,87.52,42.9
2024-08-31 15:30:00+00:00,109.28,80.7
2024-08-31 15:45:00+00:00,126.02,113.45
2024-08-31 16:00:00+00:00,81.1,79.75
2024-08-31 16:15:00+00:00,98.14,42.18
2024-08-31 16:30:00+00:00,119.88,62.35
2024-08-31 16:45:00+00:00,153.86,105.88
2024-08-31 17:00:00+00:00,105.78,82.0
2024-08-31 17:15:00+00:00,122.63,43.18
2024-08-31 17:30:00+00:00,146.2,41.93
2024-08-31 17:45:00+00:00,176.42,55.13
2024-08-31 18:00:00+00:00,212.03,36.45
2024-08-31 18:15:00+00:00,125.63,80.2
2024-08-31 18:30:00+00:00,106.32,88.0
2024-08-31 18:45:00+00:00,97.05,119.3
2024-08-31 19:00:00+00:00,151.76,25.78
2024-08-31 19:15:00+00:00,101.58,31.1
2024-08-31 19:30:00+00:00,96.07,46.15
2024-08-31 19:45:00+00:00,83.85,70.35
2024-08-31 20:00:00+00:00,110.04,26.8
2024-08-31 20:15:00+00:00,95.31,29.23
2024-08-31 20:30:00+00:00,84.93,34.65
2024-08-31 20:45:00+00:00,68.38,52.05
2024-08-31 21:00:00+00:00,96.37,26.03
2024-08-31 21:15:00+00:00,91.82,23.43
2024-08-31 21:30:00+00:00,82.2,44.28
2024-08-31 21:45:00+00:00,75.58,73.53
2024-08-31 22:00:00+00:00,97.84,11.95
2024-08-31 22:15:00+00:00,88.13,8.53
2024-08-31 22:30:00+00:00,74.08,13.4
2024-08-31 22:45:00+00:00,78.36,14.65
2024-08-31 23:00:00+00:00,89.54,22.25
2024-08-31 23:15:00+00:00,90.64,10.15
2024-08-31 23:30:00+00:00,94.08,24.68
2024-08-31 23:45:00+00:00,89.92,40.35
2024-09-01 00:00:00+00:00,86.4,14.2
2024-09-01 00:15:00+00:00,85.48,21.0
2024-09-01 00:30:00+00:00,75.51,20.38
2024-09-01 00:45:00+00:00,76.4,40.18
2024-09-01 01:00:00+00:00,35.04,6.2
2024-09-01 01:15:00+00:00,92.97,4.2
2024-09-01 01:30:00+00:00,86.26,4.13
2024-09-01 01:45:00+00:00,83.37,5.08
2024-09-01 02:00:00+00:00,25.73,
2024-09-01 02:15:00+00:00,25.73,
2024-09-01 02:30:00+00:00,122.73,3.6
2024-09-01 02:45:00+00:00,122.77,7.23
2024-09-01 03:00:00+00:00,-17.31,4.75
2024-09-01 03:15:00+00:00,123.47,5.58
2024-09-01 03:30:00+00:00,92.57,5.93
2024-09-01 03:45:00+00:00,79.13,12.4
2024-09-01 04:00:00+00:00,73.5,
2024-09-01 04:15:00+00:00,87.96,3.83
2024-09-01 04:30:00+00:00,115.15,6.25
2024-09-01 04:45:00+00:00,116.47,11.73
2024-09-01 05:00:00+00:00,319.2,5.83
2024-09-01 05:15:00+00:00,149.9,11.33
2024-09-01 05:30:00+00:00,77.36,
2024-09-01 05:45:00+00:00,6.02,17.63
2024-09-01 06:00:00+00:00,134.69,18.15
2024-09-01 06:15:00+00:00,91.34,9.33
2024-09-01 06:30:00+00:00,98.44,10.3
2024-09-01 06:45:00+00:00,2.35,5.18
2024-09-01 07:00:00+00:00,109.08,32.03
2024-09-01 07:15:00+00:00,68.14,22.93
2024-09-01 07:30:00+00:00,44.47,33.18
2024-09-01 07:45:00+00:00,-7.1,81.82
2024-09-01 08:00:00+00:00,99.75,33.15
2024-09-01 08:15:00+00:00,26.25,30.7
2024-09-01 08:30:00+00:00,-9.36,37.33
2024-09-01 08:45:00+00:00,-45.54,78.93
2024-09-01 09:00:00+00:00,95.13,6.68
2024-09-01 09:15:00+00:00,-26.89,10.25
2024-09-01 09:30:00+00:00,-3.36,4.75
2024-09-01 09:45:00+00:00,-27.04,
2024-09-01 10:00:00+00:00,-10.01,
2024-09-01 10:15:00+00:00,57.23,4.45
2024-09-01 10:30:00+00:00,-14.27,5.75
2024-09-01 10:45:00+00:00,-94.69,8.95
2024-09-01 11:00:00+00:00,2.96,
2024-09-01 11:15:00+00:00,2.96,
2024-09-01 11:30:00+00:00,-94.14,5.0
2024-09-01 11:45:00+00:00,-70.99,4.25
2024-09-01 12:00:00+00:00,-77.29,3.45
2024-09-01 12:15:00+00:00,-92.55,2.68
2024-09-01 12:30:00+00:00,9.18,
2024-09-01 12:45:00+00:00,9.18,
2024-09-01 13:00:00+00:00,-37.05,
2024-09-01 13:15:00+00:00,-23.91,6.35
2024-09-01 13:30:00+00:00,25.4,4.98
2024-09-01 13:45:00+00:00,86.84,15.33
2024-09-01 14:00:00+00:00,-24.03,48.45
2024-09-01 14:15:00+00:00,12.06,42.95
2024-09-01 14:30:00+00:00,37.99,61.43
2024-09-01 14:45:00+00:00,93.17,47.4
2024-09-01 15:00:00+00:00,-1.03,71.18
2024-09-01 15:15:00+00:00,57.24,30.08
2024-09-01 15:30:00+00:00,79.01,35.53
2024-09-01 15:45:00+00:00,181.29,13.23
2024-09-01 16:00:00+00:00,-17.64,7.65
2024-09-01 16:15:00+00:00,93.46,15.0
2024-09-01 16:30:00+00:00,204.61,3.4
2024-09-01 16:45:00+00:00,295.97,5.2
2024-09-01 17:00:00+00:00,25.24,
2024-09-01 17:15:00+00:00,88.9,
2024-09-01 17:30:00+00:00,223.51,6.8
2024-09-01 17:45:00+00:00,169.99,7.55
2024-09-01 18:00:00+00:00,132.04,21.93
2024-09-01 18:15:00+00:00,135.38,10.65
2024-09-01 18:30:00+00:00,-10.55,10.9
2024-09-01 18:45:00+00:00,-51.08,11.63
2024-09-01 19:00:00+00:00,153.87,13.18
2024-09-01 19:15:00+00:00,86.73,8.75
2024-09-01 19:30:00+00:00,102.79,4.98
2024-09-01 19:45:00+00:00,85.79,17.93
2024-09-01 20:00:00+00:00,182.82,14.38
2024-09-01 20:15:00+00:00,100.12,10.0
2024-09-01 20:30:00+00:00,91.1,4.98
2024-09-01 20:45:00+00:00,81.65,19.27
2024-09-01 21:00:00+00:00,191.24,10.88
2024-09-01 21:15:00+00:00,172.02,7.4
2024-09-01 21:30:00+00:00,88.11,5.53
2024-09-01 21:45:00+00:00,70.6,21.8
2024-09-01 22:00:00+00:00,144.14,11.68
2024-09-01 22:15:00+00:00,93.16,10.25
2024-09-01 22:30:00+00:00,82.52,23.4
2024-09-01 22:45:00+00:00,81.99,40.0
2024-09-01 23:00:00+00:00,96.01,16.68
2024-09-01 23:15:00+00:00,91.98,10.05
2024-09-01 23:30:00+00:00,84.64,18.03
2024-09-01 23:45:00+00:00,91.07,29.13
2024-09-02 00:00:00+00:00,89.58,13.45
2024-09-02 00:15:00+00:00,88.66,11.78
2024-09-02 00:30:00+00:00,87.8,12.58
2024-09-02 00:45:00+00:00,92.07,13.55
2024-09-02 01:00:00+00:00,91.77,
2024-09-02 01:15:00+00:00,91.77,
2024-09-02 01:30:00+00:00,91.77,
2024-09-02 01:45:00+00:00,91.77,
2024-09-02 02:00:00+00:00,25.87,5.3
2024-09-02 02:15:00+00:00,59.81,5.73
2024-09-02 02:30:00+00:00,66.44,3.5
2024-09-02 02:45:00+00:00,93.6,10.73
2024-09-02 03:00:00+00:00,-30.12,11.4
2024-09-02 03:15:00+00:00,54.55,10.0
2024-09-02 03:30:00+00:00,127.34,5.08
2024-09-02 03:45:00+00:00,170.62,13.63
2024-09-02 04:00:00+00:00,-1.85,17.38
2024-09-02 04:15:00+00:00,49.5,6.55
2024-09-02 04:30:00+00:00,163.01,9.93
2024-09-02 04:45:00+00:00,202.09,17.88
2024-09-02 05:00:00+00:00,136.51,17.5
2024-09-02 05:15:00+00:00,144.1,24.95
2024-09-02 05:30:00+00:00,136.82,30.2
2024-09-02 05:45:00+00:00,108.94,35.63
2024-09-02 06:00:00+00:00,234.64,35.25
2024-09-02 06:15:00+00:00,124.85,22.75
2024-09-02 06:30:00+00:00,107.05,18.43
2024-09-02 06:45:00+00:00,90.92,49.85
2024-09-02 07:00:00+00:00,182.95,56.05
2024-09-02 07:15:00+00:00,115.37,34.4
2024-09-02 07:30:00+00:00,104.64,46.6
2024-09-02 07:45:00+00:00,71.44,84.38
2024-09-02 08:00:00+00:00,114.87,42.7
2024-09-02 08:15:00+00:00,87.47,26.78
2024-09-02 08:30:00+00:00,88.46,29.45
2024-09-02 08:45:00+00:00,79.67,63.2
2024-09-02 09:00:00+00:00,132.26,26.28
2024-09-02 09:15:00+00:00,91.02,18.83
2024-09-02 09:30:00+00:00,96.42,30.43
2024-09-02 09:45:00+00:00,93.18,42.13
2024-09-02 10:00:00+00:00,91.68,37.8
2024-09-02 10:15:00+00:00,96.58,7.88
2024-09-02 10:30:00+00:00,97.16,15.85
2024-09-02 10:45:00+00:00,93.7,35.13
2024-09-02 11:00:00+00:00,94.26,11.68
2024-09-02 11:15:00+00:00,85.74,18.53
2024-09-02 11:30:00+00:00,80.27,32.33
2024-09-02 11:45:00+00:00,79.99,30.85
2024-09-02 12:00:00+00:00,83.42,21.55
2024-09-02 12:15:00+00:00,88.9,7.68
2024-09-02 12:30:00+00:00,82.6,8.9
2024-09-02 12:45:00+00:00,87.51,21.2
2024-09-02 13:00:00+00:00,83.45,62.25
2024-09-02 13:15:00+00:00,87.31,28.68
2024-09-02 13:30:00+00:00,81.07,26.88
2024-09-02 13:45:00+00:00,87.35,34.38
2024-09-02 14:00:00+00:00,75.53,51.67
2024-09-02 14:15:00+00:00,85.77,55.43
2024-09-02 14:30:00+00:00,88.86,52.68
2024-09-02 14:45:00+00:00,103.15,62.55
2024-09-02 15:00:00+00:00,62.7,45.08
2024-09-02 15:15:00+00:00,86.88,28.13
2024-09-02 15:30:00+00:00,95.7,19.23
2024-09-02 15:45:00+00:00,130.13,30.7
2024-09-02 16:00:00+00:00,-4.23,
2024-09-02 16:15:00+00:00,111.75,
2024-09-02 16:30:00+00:00,136.88,
2024-09-02 16:45:00+00:00,229.48,14.0
2024-09-02 17:00:00+00:00,165.6,3.85
2024-09-02 17:15:00+00:00,309.3,4.63
2024-09-02 17:30:00+00:00,364.41,6.35
2024-09-02 17:45:00+00:00,366.54,3.98
2024-09-02 18:00:00+00:00,290.88,9.1
2024-09-02 18:15:00+00:00,176.3,4.05
2024-09-02 18:30:00+00:00,136.88,7.25
2024-09-02 18:45:00+00:00,124.31,11.8
2024-09-02 19:00:00+00:00,173.69,30.05
2024-09-02 19:15:00+00:00,119.14,30.25
2024-09-02 19:30:00+00:00,118.94,38.88
2024-09-02 19:45:00+00:00,107.39,39.48
2024-09-02 20:00:00+00:00,145.36,25.33
2024-09-02 20:15:00+00:00,127.54,31.95
2024-09-02 20:30:00+00:00,114.72,25.7
2024-09-02 20:45:00+00:00,107.79,41.1
2024-09-02 21:00:00+00:00,128.59,27.9
2024-09-02 21:15:00+00:00,111.36,13.43
2024-09-02 21:30:00+00:00,94.47,11.6
2024-09-02 21:45:00+00:00,93.79,29.88
2024-09-02 22:00:00+00:00,122.37,45.3
2024-09-02 22:15:00+00:00,126.45,17.28
2024-09-02 22:30:00+00:00,91.11,10.05
2024-09-02 22:45:00+00:00,87.7,20.9
2024-09-02 23:00:00+00:00,107.05,24.85
2024-09-02 23:15:00+00:00,103.75,12.33
2024-09-02 23:30:00+00:00,100.12,21.35
2024-09-02 23:45:00+00:00,97.49,31.58
2024-09-03 00:00:00+00:00,107.68,9.55
2024-09-03 00:15:00+00:00,106.16,4.65
2024-09-03 00:30:00+00:00,98.33,8.73
2024-09-03 00:45:00+00:00,99.87,9.65
2024-09-03 01:00:00+00:00,106.89,5.0
2024-09-03 01:15:00+00:00,107.4,4.98
2024-09-03 01:30:00+00:00,100.72,9.93
2024-09-03 01:45:00+00:00,97.15,9.18
2024-09-03 02:00:00+00:00,104.0,4.4
2024-09-03 02:15:00+00:00,101.46,7.2
2024-09-03 02:30:00+00:00,99.63,10.7
2024-09-03 02:45:00+00:00,103.1,17.6
2024-09-03 03:00:00+00:00,101.18,14.68
2024-09-03 03:15:00+00:00,101.27,10.55
2024-09-03 03:30:00+00:00,113.95,14.4
2024-09-03 03:45:00+00:00,116.54,44.52
2024-09-03 04:00:00+00:00,17.15,3.0
2024-09-03 04:15:00+00:00,19.6,
2024-09-03 04:30:00+00:00,143.07,14.15
2024-09-03 04:45:00+00:00,201.87,21.18
2024-09-03 05:00:00+00:00,90.95,
2024-09-03 05:15:00+00:00,90.95,
2024-09-03 05:30:00+00:00,213.11,4.0
2024-09-03 05:45:00+00:00,102.12,7.08
2024-09-03 06:00:00+00:00,190.97,6.53
2024-09-03 06:15:00+00:00,179.8,6.65
2024-09-03 06:30:00+00:00,166.27,3.6
2024-09-03 06:45:00+00:00,56.64,9.35
2024-09-03 07:00:00+00:00,159.28,25.93
2024-09-03 07:15:00+00:00,127.0,11.93
2024-09-03 07:30:00+00:00,93.74,23.7
2024-09-03 07:45:00+00:00,78.27,34.8
2024-09-03 08:00:00+00:00,141.72,22.48
2024-09-03 08:15:00+00:00,88.89,13.6
2024-09-03 08:30:00+00:00,89.2,18.68
2024-09-03 08:45:00+00:00,82.86,47.28
2024-09-03 09:00:00+00:00,107.3,33.35
2024-09-03 09:15:00+00:00,95.65,24.08
2024-09-03 09:30:00+00:00,91.11,40.5
2024-09-03 09:45:00+00:00,85.36,42.4
2024-09-03 10:00:00+00:00,102.59,15.35
2024-09-03 10:15:00+00:00,85.76,7.28
2024-09-03 10:30:00+00:00,87.21,22.0
2024-09-03 10:45:00+00:00,83.17,25.3
2024-09-03 11:00:00+00:00,96.38,11.13
2024-09-03 11:15:00+00:00,92.38,22.45
2024-09-03 11:30:00+00:00,91.9,33.3
2024-09-03 11:45:00+00:00,85.74,42.88
2024-09-03 12:00:00+00:00,83.63,7.1
2024-09-03 12:15:00+00:00,103.64,7.93
2024-09-03 12:30:00+00:00,117.06,23.75
2024-09-03 12:45:00+00:00,139.17,32.25
2024-09-03 13:00:00+00:00,97.48,7.73
2024-09-03 13:15:00+00:00,92.12,12.55
2024-09-03 13:30:00+00:00,89.96,74.33
2024-09-03 13:45:00+00:00,97.25,117.25
2024-09-03 14:00:00+00:00,83.42,30.58
2024-09-03 14:15:00+00:00,90.45,13.48
2024-09-03 14:30:00+00:00,96.48,46.4
2024-09-03 14:45:00+00:00,120.18,73.35
2024-09-03 15:00:00+00:00,10.86,12.9
2024-09-03 15:15:00+00:00,117.81,3.2
2024-09-03 15:30:00+00:00,181.72,7.13
2024-09-03 15:45:00+00:00,219.93,13.25
2024-09-03 16:00:00+00:00,56.67,5.0
2024-09-03 16:15:00+00:00,338.79,
2024-09-03 16:30:00+00:00,256.07,4.95
2024-09-03 16:45:00+00:00,256.11,5.0
2024-09-03 17:00:00+00:00,301.32,
2024-09-03 17:15:00+00:00,301.32,
2024-09-03 17:30:00+00:00,368.33,2.85
2024-09-03 17:45:00+00:00,368.11,3.25
2024-09-03 18:00:00+00:00,265.41,
2024-09-03 18:15:00+00:00,348.76,3.0
2024-09-03 18:30:00+00:00,265.41,
2024-09-03 18:45:00+00:00,265.41,
2024-09-03 19:00:00+00:00,265.04,7.1
2024-09-03 19:15:00+00:00,262.28,3.98
2024-09-03 19:30:00+00:00,81.54,
2024-09-03 19:45:00+00:00,81.54,
2024-09-03 20:00:00+00:00,162.09,
2024-09-03 20:15:00+00:00,118.3,6.0
2024-09-03 20:30:00+00:00,95.57,
2024-09-03 20:45:00+00:00,-107.05,2.7
2024-09-03 21:00:00+00:00,119.05,8.6
2024-09-03 21:15:00+00:00,133.77,5.3
2024-09-03 21:30:00+00:00,71.27,
2024-09-03 21:45:00+00:00,71.27,
2024-09-03 22:00:00+00:00,116.55,20.8
2024-09-03 22:15:00+00:00,98.8,6.03
2024-09-03 22:30:00+00:00,87.4,11.6
2024-09-03 22:45:00+00:00,77.29,33.48
2024-09-03 23:00:00+00:00,103.74,14.0
2024-09-03 23:15:00+00:00,94.26,5.18
2024-09-03 23:30:00+00:00,90.23,6.65
2024-09-03 23:45:00+00:00,85.84,14.85
2024-09-04 00:00:00+00:00,102.67,9.15
2024-09-04 00:15:00+00:00,90.26,9.85
2024-09-04 00:30:00+00:00,86.79,7.25
2024-09-04 00:45:00+00:00,85.25,5.68
2024-09-04 01:00:00+00:00,95.94,6.18
2024-09-04 01:15:00+00:00,87.26,9.43
2024-09-04 01:30:00+00:00,86.11,3.03
2024-09-04 01:45:00+00:00,82.97,7.93
2024-09-04 02:00:00+00:00,85.75,
2024-09-04 02:15:00+00:00,85.69,4.08
2024-09-04 02:30:00+00:00,86.83,3.73
2024-09-04 02:45:00+00:00,92.0,9.78
2024-09-04 03:00:00+00:00,85.81,3.95
2024-09-04 03:15:00+00:00,88.64,
2024-09-04 03:30:00+00:00,99.48,5.93
2024-09-04 03:45:00+00:00,116.98,20.3
2024-09-04 04:00:00+00:00,78.06,
2024-09-04 04:15:00+00:00,78.06,
2024-09-04 04:30:00+00:00,128.69,10.28
2024-09-04 04:45:00+00:00,130.79,18.08
2024-09-04 05:00:00+00:00,117.17,15.75
2024-09-04 05:15:00+00:00,165.72,
2024-09-04 05:30:00+00:00,139.65,
2024-09-04 05:45:00+00:00,113.57,3.45
2024-09-04 06:00:00+00:00,145.61,19.85
2024-09-04 06:15:00+00:00,125.8,7.68
2024-09-04 06:30:00+00:00,107.29,13.03
2024-09-04 06:45:00+00:00,88.02,29.23
2024-09-04 07:00:00+00:00,133.03,15.93
2024-09-04 07:15:00+00:00,116.14,18.43
2024-09-04 07:30:00+00:00,143.6,7.6
2024-09-04 07:45:00+00:00,83.53,36.25
2024-09-04 08:00:00+00:00,146.05,19.83
2024-09-04 08:15:00+00:00,106.85,43.93
2024-09-04 08:30:00+00:00,91.82,51.93
2024-09-04 08:45:00+00:00,77.98,55.37
2024-09-04 09:00:00+00:00,103.35,31.7
2024-09-04 09:15:00+00:00,93.4,10.83
2024-09-04 09:30:00+00:00,85.03,8.38
2024-09-04 09:45:00+00:00,79.83,12.3
2024-09-04 10:00:00+00:00,100.47,13.38
2024-09-04 10:15:00+00:00,95.07,17.15
2024-09-04 10:30:00+00:00,135.46,5.58
2024-09-04 10:45:00+00:00,111.19,16.1
2024-09-04 11:00:00+00:00,99.45,20.4
2024-09-04 11:15:00+00:00,88.54,25.5
2024-09-04 11:30:00+00:00,82.48,28.43
2024-09-04 11:45:00+00:00,75.08,50.88
2024-09-04 12:00:00+00:00,76.25,33.08
2024-09-04 12:15:00+00:00,84.27,25.65
2024-09-04 12:30:00+00:00,79.86,17.65
2024-09-04 12:45:00+00:00,84.84,30.4
2024-09-04 13:00:00+00:00,73.21,13.95
2024-09-04 13:15:00+00:00,82.08,16.33
2024-09-04 13:30:00+00:00,100.14,24.13
2024-09-04 13:45:00+00:00,133.56,26.95
2024-09-04 14:00:00+00:00,70.42,45.8
2024-09-04 14:15:00+00:00,85.65,16.8
2024-09-04 14:30:00+00:00,87.07,21.15
2024-09-04 14:45:00+00:00,109.53,41.25
2024-09-04 15:00:00+00:00,62.05,23.8
2024-09-04 15:15:00+00:00,96.37,30.95
2024-09-04 15:30:00+00:00,124.48,31.65
2024-09-04 15:45:00+00:00,142.5,10.73
2024-09-04 16:00:00+00:00,43.09,5.38
2024-09-04 16:15:00+00:00,108.34,6.1
2024-09-04 16:30:00+00:00,144.49,
2024-09-04 16:45:00+00:00,208.46,15.25
2024-09-04 17:00:00+00:00,145.82,18.25
2024-09-04 17:15:00+00:00,120.54,13.2
2024-09-04 17:30:00+00:00,122.9,19.83
2024-09-04 17:45:00+00:00,141.95,7.83
2024-09-04 18:00:00+00:00,146.42,16.08
2024-09-04 18:15:00+00:00,126.43,
2024-09-04 18:30:00+00:00,166.2,
2024-09-04 18:45:00+00:00,97.02,11.65
2024-09-04 19:00:00+00:00,134.67,8.93
2024-09-04 19:15:00+00:00,103.28,8.48
2024-09-04 19:30:00+00:00,97.97,18.6
