dates,con,gen,off,inj,price [€/MWh],cleared_volume [MW]
2024-12-08 00:30:00+00:00,64.375,0.0,64.375,0.0,68.73,585.425
2024-12-08 00:45:00+00:00,62.5,0.0,62.5,0.0,68.73,585.425
2024-12-08 01:00:00+00:00,64.375,0.0,64.375,0.0,69.33,608.025
2024-12-08 01:15:00+00:00,64.375,0.0,64.375,0.0,69.33,608.025
2024-12-08 01:30:00+00:00,62.5,0.0,62.5,0.0,69.33,608.025
2024-12-08 01:45:00+00:00,63.75,0.0,63.75,0.0,69.33,608.025
2024-12-08 02:00:00+00:00,65.625,0.0,65.625,0.0,64.15,622.2
2024-12-08 02:15:00+00:00,63.75,0.0,63.75,0.0,64.15,622.2
2024-12-08 02:30:00+00:00,65.625,0.0,65.625,0.0,64.15,622.2
2024-12-08 02:45:00+00:00,65.0,0.0,65.0,0.0,64.15,622.2
2024-12-08 03:00:00+00:00,63.125,0.0,63.125,0.0,64.11,619.45
2024-12-08 03:15:00+00:00,64.375,0.0,64.375,0.0,64.11,619.45
2024-12-08 03:30:00+00:00,63.125,0.0,63.125,0.0,64.11,619.45
2024-12-08 03:45:00+00:00,63.125,0.0,63.125,0.0,64.11,619.45
2024-12-08 04:00:00+00:00,63.75,0.0,63.75,0.0,69.83,604.225
2024-12-08 04:15:00+00:00,64.375,0.0,64.375,0.0,69.83,604.225
2024-12-08 04:30:00+00:00,63.125,0.0,63.125,0.0,69.83,604.225
2024-12-08 04:45:00+00:00,63.75,0.0,63.75,0.0,69.83,604.225
2024-12-08 05:00:00+00:00,64.375,0.0,64.375,0.0,71.28,578.45
2024-12-08 05:15:00+00:00,64.375,0.0,64.375,0.0,71.28,578.45
2024-12-08 05:30:00+00:00,64.375,0.0,64.375,0.0,71.28,578.45
2024-12-08 05:45:00+00:00,65.0,0.0,65.0,0.0,71.28,578.45
2024-12-08 06:00:00+00:00,61.25,0.0,61.25,0.0,71.42,550.25
2024-12-08 06:15:00+00:00,58.75,0.0,58.75,0.0,71.42,550.25
2024-12-08 06:30:00+00:00,60.625,0.0,60.625,0.0,71.42,550.25
2024-12-08 06:45:00+00:00,59.375,0.0,59.375,0.0,71.42,550.25
2024-12-08 07:00:00+00:00,58.75,0.0,58.75,0.0,80.0,493.7
2024-12-08 07:15:00+00:00,58.75,0.0,58.75,0.0,80.0,493.7
2024-12-08 07:30:00+00:00,58.75,0.0,58.75,0.0,80.0,493.7
2024-12-08 07:45:00+00:00,63.3,0.8,62.5,0.0,80.0,493.7
2024-12-08 08:00:00+00:00,63.825,3.2,60.625,0.0,89.88,481.15
2024-12-08 08:15:00+00:00,64.595,2.72,61.875,0.0,89.88,481.15
2024-12-08 08:30:00+00:00,78.375,4.0,74.375,0.0,89.88,481.15
2024-12-08 08:45:00+00:00,70.895,11.52,59.375,0.0,89.88,481.15
2024-12-08 09:00:00+00:00,63.24,18.240000000000002,45.0,0.0,91.75,670.975
2024-12-08 09:15:00+00:00,63.07,14.32,48.75,0.0,91.75,670.975
2024-12-08 09:30:00+00:00,63.644999999999996,15.52,48.125,0.0,91.75,670.975
2024-12-08 09:45:00+00:00,63.625,28.0,35.625,0.0,91.75,670.975
2024-12-08 10:00:00+00:00,62.67,53.92,18.75,10.0,96.51,761.2
2024-12-08 10:15:00+00:00,77.225,81.6,6.25,10.625,96.51,761.2
2024-12-08 10:30:00+00:00,63.974999999999994,69.6,0.625,6.25,96.51,761.2
2024-12-08 10:45:00+00:00,63.75,40.0,24.375,0.625,96.51,761.2
2024-12-08 11:00:00+00:00,62.56,52.56,12.5,2.5,100.65,798.875
2024-12-08 11:15:00+00:00,62.905,47.28,15.625,0.0,100.65,798.875
2024-12-08 11:30:00+00:00,61.375,32.0,29.375,0.0,100.65,798.875
2024-12-08 11:45:00+00:00,62.39,18.64,43.75,0.0,100.65,798.875
2024-12-08 12:00:00+00:00,61.745000000000005,21.12,40.625,0.0,99.75,778.2
2024-12-08 12:15:00+00:00,61.25,30.0,31.25,0.0,99.75,778.2
2024-12-08 12:30:00+00:00,62.47,48.72,14.375,0.625,99.75,778.2
2024-12-08 12:45:00+00:00,76.73,50.480000000000004,26.25,0.0,99.75,778.2
2024-12-08 13:00:00+00:00,104.36,49.36,55.0,0.0,91.22,771.975
2024-12-08 13:15:00+00:00,87.045,53.92,33.125,0.0,91.22,771.975
2024-12-08 13:30:00+00:00,70.18,67.68,4.375,1.875,91.22,771.975
2024-12-08 13:45:00+00:00,63.565,45.44,18.125,0.0,91.22,771.975
2024-12-08 14:00:00+00:00,63.155,21.28,41.875,0.0,100.87,793.125
2024-12-08 14:15:00+00:00,61.875,20.0,41.875,0.0,100.87,793.125
2024-12-08 14:30:00+00:00,61.815,17.44,44.375,0.0,100.87,793.125
2024-12-08 14:45:00+00:00,62.19,13.44,48.75,0.0,100.87,793.125
2024-12-08 15:00:00+00:00,61.605000000000004,8.48,53.125,0.0,88.42,858.0
2024-12-08 15:15:00+00:00,60.635,3.7600000000000002,56.875,0.0,88.42,858.0
2024-12-08 15:30:00+00:00,60.815,1.44,59.375,0.0,88.42,858.0
2024-12-08 15:45:00+00:00,65.625,0.0,65.625,0.0,88.42,858.0
2024-12-08 16:00:00+00:00,90.625,0.0,90.625,0.0,99.92,947.7
2024-12-08 16:15:00+00:00,95.0,0.0,95.0,0.0,99.92,947.7
2024-12-08 16:30:00+00:00,82.5,0.0,82.5,0.0,99.92,947.7
2024-12-08 16:45:00+00:00,73.125,0.0,73.125,0.0,99.92,947.7
2024-12-08 17:00:00+00:00,64.375,0.0,64.375,0.0,94.06,975.2
2024-12-08 17:15:00+00:00,63.125,0.0,63.125,0.0,94.06,975.2
2024-12-08 17:30:00+00:00,62.5,0.0,62.5,0.0,94.06,975.2
2024-12-08 17:45:00+00:00,63.125,0.0,63.125,0.0,94.06,975.2
2024-12-08 18:00:00+00:00,64.375,0.0,64.375,0.0,92.38,935.425
2024-12-08 18:15:00+00:00,65.0,0.0,65.0,0.0,92.38,935.425
2024-12-08 18:30:00+00:00,71.25,0.0,71.25,0.0,92.38,935.425
2024-12-08 18:45:00+00:00,64.375,0.0,64.375,0.0,92.38,935.425
2024-12-08 19:00:00+00:00,64.375,0.0,64.375,0.0,87.59,860.0
2024-12-08 19:15:00+00:00,63.75,0.0,63.75,0.0,87.59,860.0
2024-12-08 19:30:00+00:00,62.5,0.0,62.5,0.0,87.59,860.0
2024-12-08 19:45:00+00:00,64.375,0.0,64.375,0.0,87.59,860.0
2024-12-08 20:00:00+00:00,63.125,0.0,63.125,0.0,86.7,771.3
2024-12-08 20:15:00+00:00,64.375,0.0,64.375,0.0,86.7,771.3
2024-12-08 20:30:00+00:00,64.375,0.0,64.375,0.0,86.7,771.3
2024-12-08 20:45:00+00:00,64.375,0.0,64.375,0.0,86.7,771.3
2024-12-08 21:00:00+00:00,65.0,0.0,65.0,0.0,83.9,745.3
2024-12-08 21:15:00+00:00,65.0,0.0,65.0,0.0,83.9,745.3
2024-12-08 21:30:00+00:00,65.625,0.0,65.625,0.0,83.9,745.3
2024-12-08 21:45:00+00:00,65.0,0.0,65.0,0.0,83.9,745.3
2024-12-08 22:00:00+00:00,64.375,0.0,64.375,0.0,72.95,703.475
2024-12-08 22:15:00+00:00,65.0,0.0,65.0,0.0,72.95,703.475
2024-12-08 22:30:00+00:00,64.375,0.0,64.375,0.0,72.95,703.475
2024-12-08 22:45:00+00:00,65.625,0.0,65.625,0.0,72.95,703.475
2024-12-08 23:00:00+00:00,65.625,0.0,65.625,0.0,67.23,589.1
2024-12-08 23:15:00+00:00,64.375,0.0,64.375,0.0,67.23,589.1
2024-12-08 23:30:00+00:00,63.75,0.0,63.75,0.0,67.23,589.1
2024-12-08 23:45:00+00:00,65.625,0.0,65.625,0.0,67.23,589.1
2024-12-09 00:00:00+00:00,61.875,0.0,61.875,0.0,51.17,612.1
2024-12-09 00:15:00+00:00,60.625,0.0,60.625,0.0,51.17,612.1
2024-12-09 00:30:00+00:00,60.625,0.0,60.625,0.0,51.17,612.1
2024-12-09 00:45:00+00:00,61.875,0.0,61.875,0.0,51.17,612.1
2024-12-09 01:00:00+00:00,66.25,0.0,66.25,0.0,34.28,595.3
2024-12-09 01:15:00+00:00,61.25,0.0,61.25,0.0,34.28,595.3
2024-12-09 01:30:00+00:00,58.125,0.0,58.125,0.0,34.28,595.3
2024-12-09 01:45:00+00:00,59.375,0.0,59.375,0.0,34.28,595.3
2024-12-09 02:00:00+00:00,58.125,0.0,58.125,0.0,29.13,592.5
2024-12-09 02:15:00+00:00,58.75,0.0,58.75,0.0,29.13,592.5
2024-12-09 02:30:00+00:00,58.75,0.0,58.75,0.0,29.13,592.5
2024-12-09 02:45:00+00:00,58.125,0.0,58.125,0.0,29.13,592.5
2024-12-09 03:00:00+00:00,58.75,0.0,58.75,0.0,31.1,587.7
2024-12-09 03:15:00+00:00,58.75,0.0,58.75,0.0,31.1,587.7
2024-12-09 03:30:00+00:00,55.625,0.0,55.625,0.0,31.1,587.7
2024-12-09 03:45:00+00:00,58.125,0.0,58.125,0.0,31.1,587.7
2024-12-09 04:00:00+00:00,59.375,0.0,59.375,0.0,61.05,603.2
2024-12-09 04:15:00+00:00,58.125,0.0,58.125,0.0,61.05,603.2
2024-12-09 04:30:00+00:00,60.625,0.0,60.625,0.0,61.05,603.2
2024-12-09 04:45:00+00:00,68.125,0.0,68.125,0.0,61.05,603.2
2024-12-09 05:00:00+00:00,86.25,0.0,86.25,0.0,77.71,691.2
2024-12-09 05:15:00+00:00,88.125,0.0,88.125,0.0,77.71,691.2
2024-12-09 05:30:00+00:00,90.0,0.0,90.0,0.0,77.71,691.2
2024-12-09 05:45:00+00:00,91.875,0.0,91.875,0.0,77.71,691.2
2024-12-09 06:00:00+00:00,91.25,0.0,91.25,0.0,113.68,820.425
2024-12-09 06:15:00+00:00,94.375,0.0,94.375,0.0,113.68,820.425
2024-12-09 06:30:00+00:00,110.0,0.0,110.0,0.0,113.68,820.425
2024-12-09 06:45:00+00:00,160.0,0.0,160.0,0.0,113.68,820.425
2024-12-09 07:00:00+00:00,182.5,0.0,182.5,0.0,122.91,924.775
2024-12-09 07:15:00+00:00,171.25,0.0,171.25,0.0,122.91,924.775
2024-12-09 07:30:00+00:00,165.16,0.16,165.0,0.0,122.91,924.775
2024-12-09 07:45:00+00:00,161.535,2.16,159.375,0.0,122.91,924.775
2024-12-09 08:00:00+00:00,171.53,5.28,166.25,0.0,122.97,1101.325
2024-12-09 08:15:00+00:00,185.45,9.2,176.25,0.0,122.97,1101.325
2024-12-09 08:30:00+00:00,193.81,12.56,181.25,0.0,122.97,1101.325
2024-12-09 08:45:00+00:00,158.105,12.48,145.625,0.0,122.97,1101.325
2024-12-09 09:00:00+00:00,200.185,14.56,185.625,0.0,129.54,1138.55
2024-12-09 09:15:00+00:00,226.765,18.64,208.125,0.0,129.54,1138.55
2024-12-09 09:30:00+00:00,201.47,22.72,178.75,0.0,129.54,1138.55
2024-12-09 09:45:00+00:00,191.97,30.720000000000002,161.25,0.0,129.54,1138.55
2024-12-09 10:00:00+00:00,174.42000000000002,41.92,132.5,0.0,125.8,1108.9
2024-12-09 10:15:00+00:00,200.855,56.48,144.375,0.0,125.8,1108.9
2024-12-09 10:30:00+00:00,215.56,60.56,155.0,0.0,125.8,1108.9
2024-12-09 10:45:00+00:00,201.28,51.28,150.0,0.0,125.8,1108.9
2024-12-09 11:00:00+00:00,148.45499999999998,64.08,84.375,0.0,127.19,1118.85
2024-12-09 11:15:00+00:00,145.38,62.88,82.5,0.0,127.19,1118.85
2024-12-09 11:30:00+00:00,172.735,33.36,139.375,0.0,127.19,1118.85
2024-12-09 11:45:00+00:00,214.705,14.08,200.625,0.0,127.19,1118.85
2024-12-09 12:00:00+00:00,219.44,9.440000000000001,210.0,0.0,120.0,1113.4
2024-12-09 12:15:00+00:00,201.635,19.759999999999998,181.875,0.0,120.0,1113.4
2024-12-09 12:30:00+00:00,205.885,27.759999999999998,178.125,0.0,120.0,1113.4
2024-12-09 12:45:00+00:00,210.385,9.76,200.625,0.0,120.0,1113.4
2024-12-09 13:00:00+00:00,193.84,13.84,180.0,0.0,113.36,1103.625
2024-12-09 13:15:00+00:00,182.575,13.2,169.375,0.0,113.36,1103.625
2024-12-09 13:30:00+00:00,150.05,8.8,141.25,0.0,113.36,1103.625
2024-12-09 13:45:00+00:00,192.33,6.08,186.25,0.0,113.36,1103.625
2024-12-09 14:00:00+00:00,206.575,7.2,199.375,0.0,116.91,1059.8
2024-12-09 14:15:00+00:00,200.715,3.8400000000000003,196.875,0.0,116.91,1059.8
2024-12-09 14:30:00+00:00,191.155,9.280000000000001,181.875,0.0,116.91,1059.8
2024-12-09 14:45:00+00:00,180.6,5.6,175.0,0.0,116.91,1059.8
2024-12-09 15:00:00+00:00,191.89,0.64,191.25,0.0,116.44,1099.95
2024-12-09 15:15:00+00:00,200.625,0.0,200.625,0.0,116.44,1099.95
2024-12-09 15:30:00+00:00,141.25,0.0,141.25,0.0,116.44,1099.95
2024-12-09 15:45:00+00:00,100.625,0.0,100.625,0.0,116.44,1099.95
2024-12-09 16:00:00+00:00,92.5,0.0,92.5,0.0,122.95,1213.0
2024-12-09 16:15:00+00:00,100.0,0.0,100.0,0.0,122.95,1213.0
2024-12-09 16:30:00+00:00,111.25,0.0,111.25,0.0,122.95,1213.0
2024-12-09 16:45:00+00:00,101.25,0.0,101.25,0.0,122.95,1213.0
2024-12-09 17:00:00+00:00,96.25,0.0,96.25,0.0,133.86,1197.2
2024-12-09 17:15:00+00:00,96.25,0.0,96.25,0.0,133.86,1197.2
2024-12-09 17:30:00+00:00,96.875,0.0,96.875,0.0,133.86,1197.2
2024-12-09 17:45:00+00:00,94.375,0.0,94.375,0.0,133.86,1197.2
2024-12-09 18:00:00+00:00,95.0,0.0,95.0,0.0,128.64,1111.925
2024-12-09 18:15:00+00:00,93.125,0.0,93.125,0.0,128.64,1111.925
2024-12-09 18:30:00+00:00,93.75,0.0,93.75,0.0,128.64,1111.925
2024-12-09 18:45:00+00:00,93.125,0.0,93.125,0.0,128.64,1111.925
2024-12-09 19:00:00+00:00,91.25,0.0,91.25,0.0,120.45,958.55
2024-12-09 19:15:00+00:00,90.0,0.0,90.0,0.0,120.45,958.55
2024-12-09 19:30:00+00:00,88.75,0.0,88.75,0.0,120.45,958.55
2024-12-09 19:45:00+00:00,90.625,0.0,90.625,0.0,120.45,958.55
2024-12-09 20:00:00+00:00,93.75,0.0,93.75,0.0,102.95,877.8
2024-12-09 20:15:00+00:00,90.625,0.0,90.625,0.0,102.95,877.8
2024-12-09 20:30:00+00:00,91.25,0.0,91.25,0.0,102.95,877.8
2024-12-09 20:45:00+00:00,88.75,0.0,88.75,0.0,102.95,877.8
2024-12-09 21:00:00+00:00,86.875,0.0,86.875,0.0,101.62,880.225
2024-12-09 21:15:00+00:00,85.0,0.0,85.0,0.0,101.62,880.225
2024-12-09 21:30:00+00:00,86.875,0.0,86.875,0.0,101.62,880.225
2024-12-09 21:45:00+00:00,86.875,0.0,86.875,0.0,101.62,880.225
2024-12-09 22:00:00+00:00,86.25,0.0,86.25,0.0,94.48,866.275
2024-12-09 22:15:00+00:00,86.25,0.0,86.25,0.0,94.48,866.275
2024-12-09 22:30:00+00:00,86.875,0.0,86.875,0.0,94.48,866.275
2024-12-09 22:45:00+00:00,86.875,0.0,86.875,0.0,94.48,866.275
2024-12-09 23:00:00+00:00,87.5,0.0,87.5,0.0,100.0,751.85
2024-12-09 23:15:00+00:00,86.25,0.0,86.25,0.0,100.0,751.85
2024-12-09 23:30:00+00:00,85.0,0.0,85.0,0.0,100.0,751.85
2024-12-09 23:45:00+00:00,85.625,0.0,85.625,0.0,100.0,751.85
2024-12-10 00:00:00+00:00,88.125,0.0,88.125,0.0,91.67,694.475
2024-12-10 00:15:00+00:00,86.25,0.0,86.25,0.0,91.67,694.475
2024-12-10 00:30:00+00:00,85.625,0.0,85.625,0.0,91.67,694.475
2024-12-10 00:45:00+00:00,85.625,0.0,85.625,0.0,91.67,694.475
2024-12-10 01:00:00+00:00,87.5,0.0,87.5,0.0,87.84,678.975
2024-12-10 01:15:00+00:00,85.0,0.0,85.0,0.0,87.84,678.975
2024-12-10 01:30:00+00:00,88.125,0.0,88.125,0.0,87.84,678.975
2024-12-10 01:45:00+00:00,87.5,0.0,87.5,0.0,87.84,678.975
2024-12-10 02:00:00+00:00,87.5,0.0,87.5,0.0,84.17,688.6
2024-12-10 02:15:00+00:00,86.875,0.0,86.875,0.0,84.17,688.6
2024-12-10 02:30:00+00:00,88.75,0.0,88.75,0.0,84.17,688.6
2024-12-10 02:45:00+00:00,88.75,0.0,88.75,0.0,84.17,688.6
2024-12-10 03:00:00+00:00,88.75,0.0,88.75,0.0,87.32,698.225
2024-12-10 03:15:00+00:00,87.5,0.0,87.5,0.0,87.32,698.225
2024-12-10 03:30:00+00:00,86.875,0.0,86.875,0.0,87.32,698.225
2024-12-10 03:45:00+00:00,86.25,0.0,86.25,0.0,87.32,698.225
2024-12-10 04:00:00+00:00,88.125,0.0,88.125,0.0,88.15,685.775
2024-12-10 04:15:00+00:00,89.375,0.0,89.375,0.0,88.15,685.775
2024-12-10 04:30:00+00:00,98.75,0.0,98.75,0.0,88.15,685.775
2024-12-10 04:45:00+00:00,124.375,0.0,124.375,0.0,88.15,685.775
2024-12-10 05:00:00+00:00,143.125,0.0,143.125,0.0,107.11,711.25
2024-12-10 05:15:00+00:00,142.5,0.0,142.5,0.0,107.11,711.25
2024-12-10 05:30:00+00:00,138.75,0.0,138.75,0.0,107.11,711.25
2024-12-10 05:45:00+00:00,146.875,0.0,146.875,0.0,107.11,711.25
2024-12-10 06:00:00+00:00,137.5,0.0,137.5,0.0,123.76,787.3
2024-12-10 06:15:00+00:00,141.25,0.0,141.25,0.0,123.76,787.3
2024-12-10 06:30:00+00:00,146.875,0.0,146.875,0.0,123.76,787.3
2024-12-10 06:45:00+00:00,193.75,0.0,193.75,0.0,123.76,787.3
2024-12-10 07:00:00+00:00,203.125,0.0,203.125,0.0,133.83,961.875
2024-12-10 07:15:00+00:00,198.125,0.0,198.125,0.0,133.83,961.875
2024-12-10 07:30:00+00:00,201.875,0.0,201.875,0.0,133.83,961.875
2024-12-10 07:45:00+00:00,198.125,0.0,198.125,0.0,133.83,961.875
2024-12-10 08:00:00+00:00,205.625,0.0,205.625,0.0,145.84,1019.225
2024-12-10 08:15:00+00:00,220.415,1.04,219.375,0.0,145.84,1019.225
2024-12-10 08:30:00+00:00,225.43,1.6800000000000002,223.75,0.0,145.84,1019.225
2024-12-10 08:45:00+00:00,177.88,2.88,175.0,0.0,145.84,1019.225
2024-12-10 09:00:00+00:00,221.26,3.7600000000000002,217.5,0.0,137.53,1018.725
2024-12-10 09:15:00+00:00,239.27,5.52,233.75,0.0,137.53,1018.725
2024-12-10 09:30:00+00:00,206.43,7.680000000000001,198.75,0.0,137.53,1018.725
2024-12-10 09:45:00+00:00,200.21,8.96,191.25,0.0,137.53,1018.725
2024-12-10 10:00:00+00:00,208.575,9.2,199.375,0.0,137.38,1044.175
2024-12-10 10:15:00+00:00,197.64,12.64,185.0,0.0,137.38,1044.175
2024-12-10 10:30:00+00:00,190.975,11.6,179.375,0.0,137.38,1044.175
2024-12-10 10:45:00+00:00,206.675,14.8,191.875,0.0,137.38,1044.175
2024-12-10 11:00:00+00:00,205.795,13.92,191.875,0.0,132.6,1018.6
2024-12-10 11:15:00+00:00,193.44,13.44,180.0,0.0,132.6,1018.6
2024-12-10 11:30:00+00:00,173.655,19.28,154.375,0.0,132.6,1018.6
2024-12-10 11:45:00+00:00,169.595,22.72,146.875,0.0,132.6,1018.6
2024-12-10 12:00:00+00:00,189.28,19.28,170.0,0.0,138.0,1002.275
2024-12-10 12:15:00+00:00,168.77,17.52,151.25,0.0,138.0,1002.275
2024-12-10 12:30:00+00:00,180.695,16.32,164.375,0.0,138.0,1002.275
2024-12-10 12:45:00+00:00,164.59,15.84,148.75,0.0,138.0,1002.275
2024-12-10 13:00:00+00:00,167.125,14.0,153.125,0.0,141.28,1045.5
2024-12-10 13:15:00+00:00,159.85,13.6,146.25,0.0,141.28,1045.5
2024-12-10 13:30:00+00:00,134.07,10.32,123.75,0.0,141.28,1045.5
2024-12-10 13:45:00+00:00,144.3,6.8,137.5,0.0,141.28,1045.5
2024-12-10 14:00:00+00:00,148.905,3.2800000000000002,145.625,0.0,149.54,1057.425
2024-12-10 14:15:00+00:00,160.89,4.640000000000001,156.25,0.0,149.54,1057.425
2024-12-10 14:30:00+00:00,161.775,2.4,159.375,0.0,149.54,1057.425
2024-12-10 14:45:00+00:00,169.645,1.52,168.125,0.0,149.54,1057.425
2024-12-10 15:00:00+00:00,189.63,0.8800000000000001,188.75,0.0,158.21,1158.625
2024-12-10 15:15:00+00:00,183.205,0.08,183.125,0.0,158.21,1158.625
2024-12-10 15:30:00+00:00,140.0,0.0,140.0,0.0,158.21,1158.625
2024-12-10 15:45:00+00:00,96.875,0.0,96.875,0.0,158.21,1158.625
2024-12-10 16:00:00+00:00,76.875,0.0,76.875,0.0,160.23,1360.175
2024-12-10 16:15:00+00:00,74.375,0.0,74.375,0.0,160.23,1360.175
2024-12-10 16:30:00+00:00,75.0,0.0,75.0,0.0,160.23,1360.175
2024-12-10 16:45:00+00:00,75.0,0.0,75.0,0.0,160.23,1360.175
2024-12-10 17:00:00+00:00,83.75,0.0,83.75,0.0,181.0,1303.9
2024-12-10 17:15:00+00:00,88.125,0.0,88.125,0.0,181.0,1303.9
2024-12-10 17:30:00+00:00,78.125,0.0,78.125,0.0,181.0,1303.9
2024-12-10 17:45:00+00:00,76.875,0.0,76.875,0.0,181.0,1303.9
2024-12-10 18:00:00+00:00,94.375,0.0,94.375,0.0,176.73,1214.25
2024-12-10 18:15:00+00:00,72.5,0.0,72.5,0.0,176.73,1214.25
2024-12-10 18:30:00+00:00,73.125,0.0,73.125,0.0,176.73,1214.25
2024-12-10 18:45:00+00:00,71.25,0.0,71.25,0.0,176.73,1214.25
2024-12-10 19:00:00+00:00,56.25,0.0,56.25,0.0,151.0,1036.05
2024-12-10 19:15:00+00:00,50.625,0.0,50.625,0.0,151.0,1036.05
2024-12-10 19:30:00+00:00,50.625,0.0,50.625,0.0,151.0,1036.05
2024-12-10 19:45:00+00:00,50.0,0.0,50.0,0.0,151.0,1036.05
2024-12-10 20:00:00+00:00,50.0,0.0,50.0,0.0,129.52,953.9
2024-12-10 20:15:00+00:00,50.0,0.0,50.0,0.0,129.52,953.9
2024-12-10 20:30:00+00:00,50.0,0.0,50.0,0.0,129.52,953.9
2024-12-10 20:45:00+00:00,50.625,0.0,50.625,0.0,129.52,953.9
2024-12-10 21:00:00+00:00,50.0,0.0,50.0,0.0,127.68,848.3
2024-12-10 21:15:00+00:00,50.0,0.0,50.0,0.0,127.68,848.3
2024-12-10 21:30:00+00:00,49.375,0.0,49.375,0.0,127.68,848.3
2024-12-10 21:45:00+00:00,50.0,0.0,50.0,0.0,127.68,848.3
2024-12-10 22:00:00+00:00,49.375,0.0,49.375,0.0,121.37,825.5
2024-12-10 22:15:00+00:00,49.375,0.0,49.375,0.0,121.37,825.5
2024-12-10 22:30:00+00:00,50.625,0.0,50.625,0.0,121.37,825.5
2024-12-10 22:45:00+00:00,51.875,0.0,51.875,0.0,121.37,825.5
2024-12-10 23:00:00+00:00,50.625,0.0,50.625,0.0,105.37,672.525
2024-12-10 23:15:00+00:00,51.25,0.0,51.25,0.0,105.37,672.525
2024-12-10 23:30:00+00:00,51.875,0.0,51.875,0.0,105.37,672.525
2024-12-10 23:45:00+00:00,51.25,0.0,51.25,0.0,105.37,672.525
2024-12-11 00:00:00+00:00,52.5,0.0,52.5,0.0,104.12,678.8
2024-12-11 00:15:00+00:00,51.25,0.0,51.25,0.0,104.12,678.8
2024-12-11 00:30:00+00:00,51.875,0.0,51.875,0.0,104.12,678.8
2024-12-11 00:45:00+00:00,51.875,0.0,51.875,0.0,104.12,678.8
2024-12-11 01:00:00+00:00,51.875,0.0,51.875,0.0,101.97,659.575
2024-12-11 01:15:00+00:00,51.875,0.0,51.875,0.0,101.97,659.575
2024-12-11 01:30:00+00:00,53.75,0.0,53.75,0.0,101.97,659.575
2024-12-11 01:45:00+00:00,52.5,0.0,52.5,0.0,101.97,659.575
2024-12-11 02:00:00+00:00,51.875,0.0,51.875,0.0,100.35,654.475
2024-12-11 02:15:00+00:00,52.5,0.0,52.5,0.0,100.35,654.475
2024-12-11 02:30:00+00:00,52.5,0.0,52.5,0.0,100.35,654.475
2024-12-11 02:45:00+00:00,50.0,0.0,50.0,0.0,100.35,654.475
2024-12-11 03:00:00+00:00,42.5,0.0,42.5,0.0,98.2,685.825
2024-12-11 03:15:00+00:00,41.875,0.0,41.875,0.0,98.2,685.825
2024-12-11 03:30:00+00:00,43.125,0.0,43.125,0.0,98.2,685.825
2024-12-11 03:45:00+00:00,43.125,0.0,43.125,0.0,98.2,685.825
2024-12-11 04:00:00+00:00,43.125,0.0,43.125,0.0,107.03,709.375
2024-12-11 04:15:00+00:00,41.25,0.0,41.25,0.0,107.03,709.375
2024-12-11 04:30:00+00:00,41.875,0.0,41.875,0.0,107.03,709.375
2024-12-11 04:45:00+00:00,41.875,0.0,41.875,0.0,107.03,709.375
2024-12-11 05:00:00+00:00,41.875,0.0,41.875,0.0,116.4,923.55
2024-12-11 05:15:00+00:00,43.125,0.0,43.125,0.0,116.4,923.55
2024-12-11 05:30:00+00:00,42.5,0.0,42.5,0.0,116.4,923.55
2024-12-11 05:45:00+00:00,44.375,0.0,44.375,0.0,116.4,923.55
2024-12-11 06:00:00+00:00,46.25,0.0,46.25,0.0,149.6,1264.0
2024-12-11 06:15:00+00:00,54.375,0.0,54.375,0.0,149.6,1264.0
2024-12-11 06:30:00+00:00,70.0,0.0,70.0,0.0,149.6,1264.0
2024-12-11 06:45:00+00:00,131.25,0.0,131.25,0.0,149.6,1264.0
2024-12-11 07:00:00+00:00,151.25,0.0,151.25,0.0,235.0,1296.4
2024-12-11 07:15:00+00:00,145.625,0.0,145.625,0.0,235.0,1296.4
2024-12-11 07:30:00+00:00,167.5,0.0,167.5,0.0,235.0,1296.4
2024-12-11 07:45:00+00:00,170.625,0.0,170.625,0.0,235.0,1296.4
2024-12-11 08:00:00+00:00,166.89,0.64,166.25,0.0,261.88,1358.1
2024-12-11 08:15:00+00:00,166.455,2.08,164.375,0.0,261.88,1358.1
2024-12-11 08:30:00+00:00,164.545,3.92,160.625,0.0,261.88,1358.1
2024-12-11 08:45:00+00:00,137.985,7.36,130.625,0.0,261.88,1358.1
2024-12-11 09:00:00+00:00,185.66,8.16,177.5,0.0,237.14,1420.825
2024-12-11 09:15:00+00:00,186.01,9.76,176.25,0.0,237.14,1420.825
2024-12-11 09:30:00+00:00,190.22,12.72,177.5,0.0,237.14,1420.825
2024-12-11 09:45:00+00:00,171.965,13.84,158.125,0.0,237.14,1420.825
2024-12-11 10:00:00+00:00,171.66,14.16,157.5,0.0,241.05,1411.05
2024-12-11 10:15:00+00:00,179.13,12.879999999999999,166.25,0.0,241.05,1411.05
2024-12-11 10:30:00+00:00,204.435,12.56,191.875,0.0,241.05,1411.05
2024-12-11 10:45:00+00:00,178.935,14.56,164.375,0.0,241.05,1411.05
2024-12-11 11:00:00+00:00,134.56,14.56,120.0,0.0,244.04,1447.9
2024-12-11 11:15:00+00:00,126.605,18.48,108.125,0.0,244.04,1447.9
2024-12-11 11:30:00+00:00,159.355,22.48,136.875,0.0,244.04,1447.9
2024-12-11 11:45:00+00:00,187.725,19.6,168.125,0.0,244.04,1447.9
2024-12-11 12:00:00+00:00,196.3,18.8,177.5,0.0,244.73,1488.7
