dates,con,gen,off,inj,price [€/MWh],cleared_volume [MW]
2025-02-21 18:15:00+00:00,,,18.2,0.0,88.48,815.8
2025-02-21 18:30:00+00:00,,,28.5,0.0,88.48,815.8
2025-02-21 18:45:00+00:00,,,18.275,0.0,88.48,815.8
2025-02-21 19:00:00+00:00,,,17.45,0.0,84.09,670.15
2025-02-21 19:15:00+00:00,,,15.7,0.0,84.09,670.15
2025-02-21 19:30:00+00:00,,,15.025,0.0,84.09,670.15
2025-02-21 19:45:00+00:00,,,14.5,0.0,84.09,670.15
2025-02-21 20:00:00+00:00,,,9.25,0.0,72.18,591.925
2025-02-21 20:15:00+00:00,,,17.55,0.0,72.18,591.925
2025-02-21 20:30:00+00:00,,,0.55,0.0,72.18,591.925
2025-02-21 20:45:00+00:00,,,15.15,0.0,72.18,591.925
2025-02-21 21:00:00+00:00,,,0.0,5.1,71.5,506.475
2025-02-21 21:15:00+00:00,,,14.7,0.0,71.5,506.475
2025-02-21 21:30:00+00:00,,,7.35,0.0,71.5,506.475
2025-02-21 21:45:00+00:00,,,0.0,8.325,71.5,506.475
2025-02-21 22:00:00+00:00,,,12.25,0.0,67.51,428.475
2025-02-21 22:15:00+00:00,,,17.175,0.0,67.51,428.475
2025-02-21 22:30:00+00:00,,,16.8,0.0,67.51,428.475
2025-02-21 22:45:00+00:00,,,0.0,7.575,67.51,428.475
2025-02-21 23:00:00+00:00,,,0.0,9.3,55.52,414.35
2025-02-21 23:15:00+00:00,,,0.975,0.0,55.52,414.35
2025-02-21 23:30:00+00:00,,,17.225,0.0,55.52,414.35
2025-02-21 23:45:00+00:00,,,0.3275,0.0,55.52,414.35
2025-02-22 00:00:00+00:00,,,15.625,0.0,50.81,445.025
2025-02-22 00:15:00+00:00,,,0.0,8.15,50.81,445.025
2025-02-22 00:30:00+00:00,,,12.125,0.0,50.81,445.025
2025-02-22 00:45:00+00:00,,,0.0,3.225,50.81,445.025
2025-02-22 01:00:00+00:00,,,24.925,0.0,49.24,429.4
2025-02-22 01:15:00+00:00,,,25.5,0.0,49.24,429.4
2025-02-22 01:30:00+00:00,,,25.5,0.0,49.24,429.4
2025-02-22 01:45:00+00:00,,,25.5,0.0,49.24,429.4
2025-02-22 02:00:00+00:00,,,18.275,0.0,42.74,437.625
2025-02-22 02:15:00+00:00,,,37.75,0.0,42.74,437.625
2025-02-22 02:30:00+00:00,,,9.6,0.0,42.74,437.625
2025-02-22 02:45:00+00:00,,,0.0,20.1,42.74,437.625
2025-02-22 03:00:00+00:00,,,0.0,2.265,41.39,441.125
2025-02-22 03:15:00+00:00,,,0.885,0.0,41.39,441.125
2025-02-22 03:30:00+00:00,,,0.0,11.425,41.39,441.125
2025-02-22 03:45:00+00:00,,,0.0,5.0,41.39,441.125
2025-02-22 04:00:00+00:00,,,0.0,18.525,51.88,461.05
2025-02-22 04:15:00+00:00,,,0.0,23.8,51.88,461.05
2025-02-22 04:30:00+00:00,,,0.0,30.75,51.88,461.05
2025-02-22 04:45:00+00:00,,,0.0,32.5,51.88,461.05
2025-02-22 05:00:00+00:00,,,0.0,27.75,56.08,403.3
2025-02-22 05:15:00+00:00,,,0.0,34.0,56.08,403.3
2025-02-22 05:30:00+00:00,,,0.0,55.5,56.08,403.3
2025-02-22 05:45:00+00:00,,,0.0,60.25,56.08,403.3
2025-02-22 06:00:00+00:00,,,0.0,95.75,66.89,466.875
2025-02-22 06:15:00+00:00,,,0.0,74.75,66.89,466.875
2025-02-22 06:30:00+00:00,,,0.0,85.5,66.89,466.875
2025-02-22 06:45:00+00:00,,,0.0,72.75,66.89,466.875
2025-02-22 07:00:00+00:00,,,0.0,61.5,71.3,573.4
2025-02-22 07:15:00+00:00,,,0.0,53.25,71.3,573.4
2025-02-22 07:30:00+00:00,,,0.0,32.0,71.3,573.4
2025-02-22 07:45:00+00:00,,,0.0,36.75,71.3,573.4
2025-02-22 08:00:00+00:00,,,0.0,19.925,75.32,712.8
2025-02-22 08:15:00+00:00,,,0.0,25.25,75.32,712.8
2025-02-22 08:30:00+00:00,,,0.0,3.65,75.32,712.8
2025-02-22 08:45:00+00:00,,,0.0,16.525,75.32,712.8
2025-02-22 09:00:00+00:00,,,1.5575,0.0,70.04,679.525
2025-02-22 09:15:00+00:00,,,0.0,13.55,70.04,679.525
2025-02-22 09:30:00+00:00,,,11.225,0.0,70.04,679.525
2025-02-22 09:45:00+00:00,,,22.65,0.0,70.04,679.525
2025-02-22 10:00:00+00:00,,,0.0,2.55,70.47,663.675
2025-02-22 10:15:00+00:00,,,9.0,0.0,70.47,663.675
2025-02-22 10:30:00+00:00,,,14.225,0.0,70.47,663.675
2025-02-22 10:45:00+00:00,,,4.55,0.0,70.47,663.675
2025-02-22 11:00:00+00:00,,,0.0,20.625,69.22,646.825
2025-02-22 11:15:00+00:00,,,0.0,7.425,69.22,646.825
2025-02-22 11:30:00+00:00,,,0.0,1.615,69.22,646.825
2025-02-22 11:45:00+00:00,,,0.0,0.7625,69.22,646.825
2025-02-22 12:00:00+00:00,,,23.625,0.0,60.69,668.975
2025-02-22 12:15:00+00:00,,,3.175,0.0,60.69,668.975
2025-02-22 12:30:00+00:00,,,17.375,0.0,60.69,668.975
2025-02-22 12:45:00+00:00,,,30.75,0.0,60.69,668.975
2025-02-22 13:00:00+00:00,,,26.0,0.0,67.13,722.525
2025-02-22 13:15:00+00:00,,,18.1,0.0,67.13,722.525
2025-02-22 13:30:00+00:00,,,36.0,0.0,67.13,722.525
2025-02-22 13:45:00+00:00,,,16.325,0.0,67.13,722.525
2025-02-22 14:00:00+00:00,,,42.0,0.0,79.46,801.9
2025-02-22 14:15:00+00:00,,,33.0,0.0,79.46,801.9
2025-02-22 14:30:00+00:00,,,0.0,10.0,79.46,801.9
2025-02-22 14:45:00+00:00,,,0.0,6.175,79.46,801.9
2025-02-22 15:00:00+00:00,,,47.75,0.0,92.85,875.625
2025-02-22 15:15:00+00:00,,,47.5,0.0,92.85,875.625
2025-02-22 15:30:00+00:00,,,47.25,0.0,92.85,875.625
2025-02-22 15:45:00+00:00,,,15.575,0.0,92.85,875.625
2025-02-22 16:00:00+00:00,,,21.65,0.0,116.91,978.325
2025-02-22 16:15:00+00:00,,,4.775,0.0,116.91,978.325
2025-02-22 16:30:00+00:00,,,28.0,0.0,116.91,978.325
2025-02-22 16:45:00+00:00,,,0.0,7.75,116.91,978.325
2025-02-22 17:00:00+00:00,,,23.95,0.0,126.41,983.0
2025-02-22 17:15:00+00:00,,,0.0,2.65,126.41,983.0
2025-02-22 17:30:00+00:00,,,3.125,0.0,126.41,983.0
2025-02-22 17:45:00+00:00,,,0.0,1.835,126.41,983.0
2025-02-22 18:00:00+00:00,,,0.7375,0.0,133.46,942.3
2025-02-22 18:15:00+00:00,,,20.25,0.0,133.46,942.3
2025-02-22 18:30:00+00:00,,,19.05,0.0,133.46,942.3
2025-02-22 18:45:00+00:00,,,11.175,0.0,133.46,942.3
2025-02-22 19:00:00+00:00,,,17.6,0.0,125.0,817.775
2025-02-22 19:15:00+00:00,,,14.65,0.0,125.0,817.775
2025-02-22 19:30:00+00:00,,,15.625,0.0,125.0,817.775
2025-02-22 19:45:00+00:00,,,26.5,0.0,125.0,817.775
2025-02-22 20:00:00+00:00,,,14.95,0.0,110.91,874.225
2025-02-22 20:15:00+00:00,,,29.0,0.0,110.91,874.225
2025-02-22 20:30:00+00:00,,,19.1,0.0,110.91,874.225
2025-02-22 20:45:00+00:00,,,13.05,0.0,110.91,874.225
2025-02-22 21:00:00+00:00,,,10.375,0.0,109.5,842.925
2025-02-22 21:15:00+00:00,,,14.625,0.0,109.5,842.925
2025-02-22 21:30:00+00:00,,,9.625,0.0,109.5,842.925
2025-02-22 21:45:00+00:00,,,10.825,0.0,109.5,842.925
2025-02-22 22:00:00+00:00,,,14.225,0.0,106.58,785.525
2025-02-22 22:15:00+00:00,,,14.95,0.0,106.58,785.525
2025-02-22 22:30:00+00:00,,,14.3,0.0,106.58,785.525
2025-02-22 22:45:00+00:00,,,13.55,0.0,106.58,785.525
2025-02-22 23:00:00+00:00,,,10.325,0.0,100.69,597.4
2025-02-22 23:15:00+00:00,,,22.425,0.0,100.69,597.4
2025-02-22 23:30:00+00:00,,,23.4,0.0,100.69,597.4
2025-02-22 23:45:00+00:00,,,23.475,0.0,100.69,597.4
2025-02-23 00:00:00+00:00,,,26.75,0.0,90.57,554.925
2025-02-23 00:15:00+00:00,,,26.0,0.0,90.57,554.925
2025-02-23 00:30:00+00:00,,,29.0,0.0,90.57,554.925
2025-02-23 00:45:00+00:00,,,27.5,0.0,90.57,554.925
2025-02-23 01:00:00+00:00,,,53.5,0.0,87.59,512.775
2025-02-23 01:15:00+00:00,,,44.25,0.0,87.59,512.775
2025-02-23 01:30:00+00:00,,,28.0,0.0,87.59,512.775
2025-02-23 01:45:00+00:00,,,25.5,0.0,87.59,512.775
2025-02-23 02:00:00+00:00,,,20.375,0.0,83.04,457.75
2025-02-23 02:15:00+00:00,,,20.1,0.0,83.04,457.75
2025-02-23 02:30:00+00:00,,,18.7,0.0,83.04,457.75
2025-02-23 02:45:00+00:00,,,0.0,17.95,83.04,457.75
2025-02-23 03:00:00+00:00,,,0.0,66.25,83.56,357.45
2025-02-23 03:15:00+00:00,,,0.0,55.0,83.56,357.45
2025-02-23 03:30:00+00:00,,,0.0,49.5,83.56,357.45
2025-02-23 03:45:00+00:00,,,0.0,115.75,83.56,357.45
2025-02-23 04:00:00+00:00,,,0.0,72.0,85.06,382.525
2025-02-23 04:15:00+00:00,,,0.0,103.0,85.06,382.525
2025-02-23 04:30:00+00:00,,,0.0,136.25,85.06,382.525
2025-02-23 04:45:00+00:00,,,0.0,192.0,85.06,382.525
2025-02-23 05:00:00+00:00,,,0.0,186.75,86.01,468.95
2025-02-23 05:15:00+00:00,,,0.0,198.5,86.01,468.95
2025-02-23 05:30:00+00:00,,,0.0,265.0,86.01,468.95
2025-02-23 05:45:00+00:00,,,0.0,277.5,86.01,468.95
2025-02-23 06:00:00+00:00,,,0.0,290.25,100.76,497.975
2025-02-23 06:15:00+00:00,,,0.0,187.5,100.76,497.975
2025-02-23 06:30:00+00:00,,,0.0,273.5,100.76,497.975
2025-02-23 06:45:00+00:00,,,0.0,99.0,100.76,497.975
2025-02-23 07:00:00+00:00,,,0.0,155.5,102.59,481.05
2025-02-23 07:15:00+00:00,,,0.0,145.5,102.59,481.05
2025-02-23 07:30:00+00:00,,,0.0,165.0,102.59,481.05
2025-02-23 07:45:00+00:00,,,0.0,159.75,102.59,481.05
2025-02-23 08:00:00+00:00,,,0.0,76.5,88.96,495.975
2025-02-23 08:15:00+00:00,,,0.0,79.0,88.96,495.975
2025-02-23 08:30:00+00:00,,,0.0,88.75,88.96,495.975
2025-02-23 08:45:00+00:00,,,0.0,74.25,88.96,495.975
2025-02-23 09:00:00+00:00,,,0.0,67.5,73.47,614.7
2025-02-23 09:15:00+00:00,,,0.0,39.0,73.47,614.7
2025-02-23 09:30:00+00:00,,,0.0,75.0,73.47,614.7
2025-02-23 09:45:00+00:00,,,0.0,28.0,73.47,614.7
2025-02-23 10:00:00+00:00,,,0.0,21.675,65.35,805.075
2025-02-23 10:15:00+00:00,,,0.0,31.0,65.35,805.075
2025-02-23 10:30:00+00:00,,,0.0,29.75,65.35,805.075
2025-02-23 10:45:00+00:00,,,0.0,32.25,65.35,805.075
2025-02-23 11:00:00+00:00,,,0.0,5.975,57.56,695.425
2025-02-23 11:15:00+00:00,,,0.0,2.295,57.56,695.425
2025-02-23 11:30:00+00:00,,,29.0,0.0,57.56,695.425
2025-02-23 11:45:00+00:00,,,42.5,0.0,57.56,695.425
2025-02-23 12:00:00+00:00,,,49.25,0.0,48.62,783.45
2025-02-23 12:15:00+00:00,,,76.0,0.0,48.62,783.45
2025-02-23 12:30:00+00:00,,,49.0,0.0,48.62,783.45
2025-02-23 12:45:00+00:00,,,39.5,0.0,48.62,783.45
2025-02-23 13:00:00+00:00,,,66.5,0.0,43.71,774.875
2025-02-23 13:15:00+00:00,,,47.0,0.0,43.71,774.875
2025-02-23 13:30:00+00:00,,,52.5,0.0,43.71,774.875
2025-02-23 13:45:00+00:00,,,25.5,0.0,43.71,774.875
2025-02-23 14:00:00+00:00,,,51.0,0.0,51.87,601.2
2025-02-23 14:15:00+00:00,,,30.5,0.0,51.87,601.2
2025-02-23 14:30:00+00:00,,,19.275,0.0,51.87,601.2
2025-02-23 14:45:00+00:00,,,9.55,0.0,51.87,601.2
2025-02-23 15:00:00+00:00,,,0.35,0.0,69.91,466.45
2025-02-23 15:15:00+00:00,,,19.225,0.0,69.91,466.45
2025-02-23 15:30:00+00:00,,,3.0,0.0,69.91,466.45
2025-02-23 15:45:00+00:00,,,21.65,0.0,69.91,466.45
2025-02-23 16:00:00+00:00,,,47.25,0.0,89.12,397.4
2025-02-23 16:15:00+00:00,,,49.25,0.0,89.12,397.4
2025-02-23 16:30:00+00:00,,,49.75,0.0,89.12,397.4
2025-02-23 16:45:00+00:00,,,48.25,0.0,89.12,397.4
2025-02-23 17:00:00+00:00,,,48.75,0.0,125.77,346.725
2025-02-23 17:15:00+00:00,,,50.0,0.0,125.77,346.725
2025-02-23 17:30:00+00:00,,,49.25,0.0,125.77,346.725
2025-02-23 17:45:00+00:00,,,30.75,0.0,125.77,346.725
2025-02-23 18:00:00+00:00,,,1.3375,0.0,119.33,313.6
2025-02-23 18:15:00+00:00,,,14.2,0.0,119.33,313.6
2025-02-23 18:30:00+00:00,,,28.25,0.0,119.33,313.6
2025-02-23 18:45:00+00:00,,,4.625,0.0,119.33,313.6
2025-02-23 19:00:00+00:00,,,20.725,0.0,97.11,424.3
2025-02-23 19:15:00+00:00,,,20.55,0.0,97.11,424.3
2025-02-23 19:30:00+00:00,,,20.1,0.0,97.11,424.3
2025-02-23 19:45:00+00:00,,,23.2,0.0,97.11,424.3
2025-02-23 20:00:00+00:00,,,17.05,0.0,78.33,421.1
2025-02-23 20:15:00+00:00,,,25.75,0.0,78.33,421.1
2025-02-23 20:30:00+00:00,,,16.825,0.0,78.33,421.1
2025-02-23 20:45:00+00:00,,,16.525,0.0,78.33,421.1
2025-02-23 21:00:00+00:00,,,3.875,0.0,75.81,574.9
2025-02-23 21:15:00+00:00,,,15.775,0.0,75.81,574.9
2025-02-23 21:30:00+00:00,,,16.35,0.0,75.81,574.9
2025-02-23 21:45:00+00:00,,,15.725,0.0,75.81,574.9
2025-02-23 22:00:00+00:00,,,13.4,0.0,64.5,631.275
2025-02-23 22:15:00+00:00,,,13.925,0.0,64.5,631.275
2025-02-23 22:30:00+00:00,,,0.0,3.25,64.5,631.275
2025-02-23 22:45:00+00:00,,,0.0,7.425,64.5,631.275
2025-02-23 23:00:00+00:00,,,1.4725,0.0,34.36,737.75
2025-02-23 23:15:00+00:00,,,20.475,0.0,34.36,737.75
2025-02-23 23:30:00+00:00,,,27.75,0.0,34.36,737.75
2025-02-23 23:45:00+00:00,,,42.5,0.0,34.36,737.75
2025-02-24 00:00:00+00:00,,,33.5,0.0,40.46,687.425
2025-02-24 00:15:00+00:00,,,44.0,0.0,40.46,687.425
2025-02-24 00:30:00+00:00,,,28.5,0.0,40.46,687.425
2025-02-24 00:45:00+00:00,,,35.0,0.0,40.46,687.425
2025-02-24 01:00:00+00:00,,,31.25,0.0,28.11,778.025
2025-02-24 01:15:00+00:00,,,29.5,0.0,28.11,778.025
2025-02-24 01:30:00+00:00,,,29.75,0.0,28.11,778.025
2025-02-24 01:45:00+00:00,,,30.0,0.0,28.11,778.025
2025-02-24 02:00:00+00:00,,,28.25,0.0,20.67,849.075
2025-02-24 02:15:00+00:00,,,52.25,0.0,20.67,849.075
2025-02-24 02:30:00+00:00,,,50.25,0.0,20.67,849.075
2025-02-24 02:45:00+00:00,,,40.25,0.0,20.67,849.075
2025-02-24 03:00:00+00:00,,,22.475,0.0,27.49,853.85
2025-02-24 03:15:00+00:00,,,20.475,0.0,27.49,853.85
2025-02-24 03:30:00+00:00,,,19.05,0.0,27.49,853.85
2025-02-24 03:45:00+00:00,,,12.2,0.0,27.49,853.85
2025-02-24 04:00:00+00:00,,,2.6,0.0,20.61,757.4
2025-02-24 04:15:00+00:00,,,0.0,26.0,20.61,757.4
2025-02-24 04:30:00+00:00,,,0.0,19.875,20.61,757.4
2025-02-24 04:45:00+00:00,,,0.0,17.9,20.61,757.4
2025-02-24 05:00:00+00:00,,,0.0,24.625,62.82,659.925
2025-02-24 05:15:00+00:00,,,0.0,39.0,62.82,659.925
2025-02-24 05:30:00+00:00,,,0.0,122.0,62.82,659.925
2025-02-24 05:45:00+00:00,,,0.0,106.5,62.82,659.925
2025-02-24 06:00:00+00:00,,,0.0,112.75,93.53,508.3
2025-02-24 06:15:00+00:00,,,0.0,124.0,93.53,508.3
2025-02-24 06:30:00+00:00,,,0.0,91.5,93.53,508.3
2025-02-24 06:45:00+00:00,,,0.0,117.5,93.53,508.3
2025-02-24 07:00:00+00:00,,,0.0,113.25,112.34,550.1
2025-02-24 07:15:00+00:00,,,0.0,122.0,112.34,550.1
2025-02-24 07:30:00+00:00,,,0.0,145.75,112.34,550.1
2025-02-24 07:45:00+00:00,,,0.0,172.25,112.34,550.1
2025-02-24 08:00:00+00:00,,,0.0,132.0,96.76,591.55
2025-02-24 08:15:00+00:00,,,0.0,71.75,96.76,591.55
2025-02-24 08:30:00+00:00,,,0.0,48.25,96.76,591.55
2025-02-24 08:45:00+00:00,,,0.0,47.0,96.76,591.55
2025-02-24 09:00:00+00:00,,,0.0,35.75,84.18,661.875
2025-02-24 09:15:00+00:00,,,0.0,17.775,84.18,661.875
2025-02-24 09:30:00+00:00,,,0.0,4.375,84.18,661.875
2025-02-24 09:45:00+00:00,,,0.0,23.6,84.18,661.875
2025-02-24 10:00:00+00:00,,,0.0,8.925,86.28,666.0
2025-02-24 10:15:00+00:00,,,0.0,5.125,86.28,666.0
2025-02-24 10:30:00+00:00,,,6.4,0.0,86.28,666.0
2025-02-24 10:45:00+00:00,,,31.5,0.0,86.28,666.0
2025-02-24 11:00:00+00:00,,,14.25,0.0,84.19,646.325
2025-02-24 11:15:00+00:00,,,19.175,0.0,84.19,646.325
2025-02-24 11:30:00+00:00,,,35.75,0.0,84.19,646.325
2025-02-24 11:45:00+00:00,,,40.25,0.0,84.19,646.325
2025-02-24 12:00:00+00:00,,,23.175,0.0,85.11,608.075
2025-02-24 12:15:00+00:00,,,17.975,0.0,85.11,608.075
2025-02-24 12:30:00+00:00,,,42.5,0.0,85.11,608.075
2025-02-24 12:45:00+00:00,,,45.25,0.0,85.11,608.075
2025-02-24 13:00:00+00:00,,,19.575,0.0,88.21,654.525
2025-02-24 13:15:00+00:00,,,20.625,0.0,88.21,654.525
2025-02-24 13:30:00+00:00,,,45.25,0.0,88.21,654.525
2025-02-24 13:45:00+00:00,,,54.0,0.0,88.21,654.525
2025-02-24 14:00:00+00:00,,,57.5,0.0,93.85,693.25
2025-02-24 14:15:00+00:00,,,61.75,0.0,93.85,693.25
2025-02-24 14:30:00+00:00,,,61.0,0.0,93.85,693.25
2025-02-24 14:45:00+00:00,,,53.25,0.0,93.85,693.25
2025-02-24 15:00:00+00:00,,,37.75,0.0,104.84,763.925
2025-02-24 15:15:00+00:00,,,46.75,0.0,104.84,763.925
2025-02-24 15:30:00+00:00,,,14.125,0.0,104.84,763.925
2025-02-24 15:45:00+00:00,,,26.5,0.0,104.84,763.925
2025-02-24 16:00:00+00:00,,,36.5,0.0,115.6,822.925
2025-02-24 16:15:00+00:00,,,37.25,0.0,115.6,822.925
2025-02-24 16:30:00+00:00,,,32.25,0.0,115.6,822.925
2025-02-24 16:45:00+00:00,,,3.0,0.0,115.6,822.925
2025-02-24 17:00:00+00:00,,,32.25,0.0,142.28,831.625
2025-02-24 17:15:00+00:00,,,28.0,0.0,142.28,831.625
2025-02-24 17:30:00+00:00,,,28.5,0.0,142.28,831.625
2025-02-24 17:45:00+00:00,,,17.45,0.0,142.28,831.625
2025-02-24 18:00:00+00:00,,,0.0,11.525,153.47,817.975
2025-02-24 18:15:00+00:00,,,16.25,0.0,153.47,817.975
2025-02-24 18:30:00+00:00,,,3.275,0.0,153.47,817.975
2025-02-24 18:45:00+00:00,,,11.025,0.0,153.47,817.975
2025-02-24 19:00:00+00:00,,,18.925,0.0,131.77,708.125
2025-02-24 19:15:00+00:00,,,13.975,0.0,131.77,708.125
2025-02-24 19:30:00+00:00,,,0.0,2.33,131.77,708.125
2025-02-24 19:45:00+00:00,,,8.725,0.0,131.77,708.125
2025-02-24 20:00:00+00:00,,,17.3,0.0,113.59,710.75
2025-02-24 20:15:00+00:00,,,14.575,0.0,113.59,710.75
2025-02-24 20:30:00+00:00,,,17.9,0.0,113.59,710.75
2025-02-24 20:45:00+00:00,,,0.0,4.425,113.59,710.75
2025-02-24 21:00:00+00:00,,,15.3,0.0,111.67,693.775
2025-02-24 21:15:00+00:00,,,3.725,0.0,111.67,693.775
2025-02-24 21:30:00+00:00,,,15.3,0.0,111.67,693.775
2025-02-24 21:45:00+00:00,,,0.615,0.0,111.67,693.775
2025-02-24 22:00:00+00:00,,,14.85,0.0,107.25,672.725
2025-02-24 22:15:00+00:00,,,18.4,0.0,107.25,672.725
2025-02-24 22:30:00+00:00,,,14.9,0.0,107.25,672.725
2025-02-24 22:45:00+00:00,,,15.625,0.0,107.25,672.725
2025-02-24 23:00:00+00:00,,,21.7,0.0,90.95,538.825
2025-02-24 23:15:00+00:00,,,17.175,0.0,90.95,538.825
2025-02-24 23:30:00+00:00,,,31.5,0.0,90.95,538.825
2025-02-24 23:45:00+00:00,,,26.25,0.0,90.95,538.825
2025-02-25 00:00:00+00:00,,,29.0,0.0,90.31,536.275
2025-02-25 00:15:00+00:00,,,13.1,0.0,90.31,536.275
2025-02-25 00:30:00+00:00,,,29.5,0.0,90.31,536.275
2025-02-25 00:45:00+00:00,,,29.5,0.0,90.31,536.275
2025-02-25 01:00:00+00:00,,,31.5,0.0,91.99,567.95
2025-02-25 01:15:00+00:00,,,30.0,0.0,91.99,567.95
2025-02-25 01:30:00+00:00,,,27.5,0.0,91.99,567.95
2025-02-25 01:45:00+00:00,,,31.25,0.0,91.99,567.95
2025-02-25 02:00:00+00:00,,,16.35,0.0,91.77,619.15
2025-02-25 02:15:00+00:00,,,4.55,0.0,91.77,619.15
2025-02-25 02:30:00+00:00,,,0.0,27.25,91.77,619.15
2025-02-25 02:45:00+00:00,,,0.0,80.5,91.77,619.15
2025-02-25 03:00:00+00:00,,,0.0,60.75,92.52,449.5
2025-02-25 03:15:00+00:00,,,0.0,109.0,92.52,449.5
2025-02-25 03:30:00+00:00,,,0.0,133.75,92.52,449.5
2025-02-25 03:45:00+00:00,,,0.0,149.0,92.52,449.5
2025-02-25 04:00:00+00:00,,,0.0,169.5,102.31,557.75
2025-02-25 04:15:00+00:00,,,0.0,192.75,102.31,557.75
2025-02-25 04:30:00+00:00,,,0.0,213.5,102.31,557.75
2025-02-25 04:45:00+00:00,,,0.0,256.25,102.31,557.75
2025-02-25 05:00:00+00:00,,,0.0,262.0,125.82,681.95
2025-02-25 05:15:00+00:00,,,0.0,284.25,125.82,681.95
2025-02-25 05:30:00+00:00,,,0.0,307.5,125.82,681.95
2025-02-25 05:45:00+00:00,,,0.0,324.0,125.82,681.95
2025-02-25 06:00:00+00:00,,,0.0,332.75,142.77,851.775
2025-02-25 06:15:00+00:00,,,0.0,339.25,142.77,851.775
2025-02-25 06:30:00+00:00,,,0.0,360.5,142.77,851.775
2025-02-25 06:45:00+00:00,,,0.0,376.25,142.77,851.775
2025-02-25 07:00:00+00:00,,,0.0,352.0,153.26,988.575
2025-02-25 07:15:00+00:00,,,0.0,343.25,153.26,988.575
2025-02-25 07:30:00+00:00,,,0.0,353.75,153.26,988.575
2025-02-25 07:45:00+00:00,,,0.0,329.0,153.26,988.575
2025-02-25 08:00:00+00:00,,,0.0,341.0,146.7,975.975
2025-02-25 08:15:00+00:00,,,0.0,294.5,146.7,975.975
2025-02-25 08:30:00+00:00,,,0.0,279.25,146.7,975.975
2025-02-25 08:45:00+00:00,,,0.0,264.25,146.7,975.975
2025-02-25 09:00:00+00:00,,,0.0,274.75,131.91,900.6
2025-02-25 09:15:00+00:00,,,0.0,237.25,131.91,900.6
2025-02-25 09:30:00+00:00,,,0.0,189.75,131.91,900.6
2025-02-25 09:45:00+00:00,,,0.0,160.5,131.91,900.6
2025-02-25 10:00:00+00:00,,,0.0,137.5,119.37,839.7
2025-02-25 10:15:00+00:00,,,0.0,116.25,119.37,839.7
2025-02-25 10:30:00+00:00,,,0.0,87.25,119.37,839.7
2025-02-25 10:45:00+00:00,,,0.0,58.5,119.37,839.7
2025-02-25 11:00:00+00:00,,,0.0,29.75,114.82,788.3
2025-02-25 11:15:00+00:00,,,0.0,5.875,114.82,788.3
2025-02-25 11:30:00+00:00,,,15.45,0.0,114.82,788.3
2025-02-25 11:45:00+00:00,,,36.5,0.0,114.82,788.3
2025-02-25 12:00:00+00:00,,,36.25,0.0,112.58,780.25
2025-02-25 12:15:00+00:00,,,55.25,0.0,112.58,780.25
2025-02-25 12:30:00+00:00,,,27.75,0.0,112.58,780.25
2025-02-25 12:45:00+00:00,,,60.0,0.0,112.58,780.25
2025-02-25 13:00:00+00:00,,,51.25,0.0,117.99,831.975
2025-02-25 13:15:00+00:00,,,49.5,0.0,117.99,831.975
2025-02-25 13:30:00+00:00,,,32.5,0.0,117.99,831.975
2025-02-25 13:45:00+00:00,,,51.5,0.0,117.99,831.975
2025-02-25 14:00:00+00:00,,,41.25,0.0,127.95,904.625
2025-02-25 14:15:00+00:00,,,24.15,0.0,127.95,904.625
2025-02-25 14:30:00+00:00,,,43.5,0.0,127.95,904.625
2025-02-25 14:45:00+00:00,,,46.5,0.0,127.95,904.625
2025-02-25 15:00:00+00:00,,,18.175,0.0,122.92,995.0
2025-02-25 15:15:00+00:00,,,12.45,0.0,122.92,995.0
2025-02-25 15:30:00+00:00,,,0.0,5.175,122.92,995.0
2025-02-25 15:45:00+00:00,,,1.9625,0.0,122.92,995.0
2025-02-25 16:00:00+00:00,,,19.9,0.0,143.71,1080.9
2025-02-25 16:15:00+00:00,,,46.5,0.0,143.71,1080.9
2025-02-25 16:30:00+00:00,,,8.175,0.0,143.71,1080.9
2025-02-25 16:45:00+00:00,,,9.675,0.0,143.71,1080.9
2025-02-25 17:00:00+00:00,,,8.3,0.0,167.78,967.5
2025-02-25 17:15:00+00:00,,,30.75,0.0,167.78,967.5
2025-02-25 17:30:00+00:00,,,46.75,0.0,167.78,967.5
2025-02-25 17:45:00+00:00,,,45.25,0.0,167.78,967.5
2025-02-25 18:00:00+00:00,,,14.675,0.0,161.59,894.9
2025-02-25 18:15:00+00:00,,,0.0,4.375,161.59,894.9
2025-02-25 18:30:00+00:00,,,0.0,4.9,161.59,894.9
2025-02-25 18:45:00+00:00,,,20.375,0.0,161.59,894.9
2025-02-25 19:00:00+00:00,,,17.9,0.0,144.92,857.9
2025-02-25 19:15:00+00:00,,,16.875,0.0,144.92,857.9
2025-02-25 19:30:00+00:00,,,2.95,0.0,144.92,857.9
2025-02-25 19:45:00+00:00,,,15.425,0.0,144.92,857.9
2025-02-25 20:00:00+00:00,,,15.15,0.0,129.18,681.575
2025-02-25 20:15:00+00:00,,,14.9,0.0,129.18,681.575
2025-02-25 20:30:00+00:00,,,14.85,0.0,129.18,681.575
2025-02-25 20:45:00+00:00,,,14.975,0.0,129.18,681.575
2025-02-25 21:00:00+00:00,,,15.25,0.0,124.77,621.475
2025-02-25 21:15:00+00:00,,,11.725,0.0,124.77,621.475
2025-02-25 21:30:00+00:00,,,14.825,0.0,124.77,621.475
